seed,K,R_mean,R_std,R_var,R_ac1,recovery_proxy,R_min,R_max,R_range,rolling_var_mean,rolling_var_max,rolling_ac1_mean
7,0.725,0.6482852467006258,0.012939977771978277,0.00016744302473929186,0.9993202329453666,0.029987908909865055,0.619467729838469,0.6718834598054145,0.052415729966945546,7.577292390835194e-05,0.0001816159715303432,0.9979441627702081
7,0.75,0.6876215587574154,0.0057938329891778825,3.356850070648592e-05,0.9987639432675375,0.041519031040596316,0.6748576810339668,0.6982079059191283,0.023350224885161475,2.142657134287647e-05,6.335539030216395e-05,0.9974856549908352
7,0.775,0.7347162487467106,0.001465764008905343,2.1484641298022627e-06,0.9991231401195186,0.041819929450267364,0.731598056080521,0.7378935116460087,0.0062954555654877176,1.326348466485068e-06,2.472283336716366e-06,0.9984190042407813
7,0.8,0.7768636966934321,0.0001499764640606298,2.249293977212939e-08,0.9998424455726777,0.018907240932097898,0.7766855996878793,0.777307098432325,0.0006214987444457254,5.36888280621368e-09,1.8952798452222668e-08,0.999387706010839
7,0.825,0.8058176408585639,1.63569334338501e-05,2.6754927135940317e-10,0.9999085255088074,0.013643015455336357,0.8058018528181495,0.805867904398615,6.605158046546489e-05,4.370615305892766e-11,3.3592858633173313e-10,0.9994878518830158
7,0.85,0.8284594049456793,2.4638831198609663e-06,6.070720028335809e-12,0.9999945872153375,0.0034698661191404755,0.8284572708143081,0.8284657303403717,8.4595260636533e-06,1.7887289212867405e-13,1.6455497587533705e-12,0.9996641744094498
7,0.875,0.8466506518171272,3.2676737750718773e-07,1.0677691900292493e-13,0.9999996914810417,0.004079280465400934,0.8466504049151966,0.8466517507140054,1.3457988088383388e-06,2.553907123118924e-15,2.3749744411291094e-14,0.9999986814015409
7,0.9,0.8618072164303316,5.129760108109766e-08,2.631443876675432e-15,0.9999999936150082,0.004399724052055532,0.8618071817735679,0.8618074015110724,2.1973750452541907e-07,7.766829335091856e-17,9.08869830333864e-16,0.9999999859311515
7,0.925,0.8747308580046711,8.952896025095163e-09,8.015434723616477e-17,0.9999999998429794,0.004662434369925268,0.8747308524344688,0.8747308920330571,3.959858829727381e-08,2.676947180176692e-18,3.389180104396784e-17,0.9999999998750804
7,0.95,0.8858141508104004,1.7060528928174826e-09,2.9106164730909004e-18,0.999999999991201,0.004965631645438644,0.8858141498232878,0.8858141576529439,7.829656145652564e-09,1.082464841110888e-19,1.5391373470026156e-18,0.9999999990509186
7,0.975,0.8953257605662593,3.564590594268985e-10,1.2706306104750914e-19,0.9999999999985295,0.005251000778237629,0.8953257603721725,0.8953257620615387,1.689366202484166e-09,5.171946255501628e-21,8.073859492810283e-20,0.9999999292311945
7,1.0,0.9035248628884253,7.158971419022959e-11,5.125087177838761e-21,0.9999999999947994,0.005526901882468932,0.903524862851426,0.903524863200809,3.4938307802434565e-10,2.2521695557185776e-22,3.813211215221196e-21,0.9999949321090408
7,1.025,0.9106537621997558,1.3084273276626234e-11,1.7119820717743542e-22,0.9999999999042466,0.0058197192261234066,0.9106537621933192,0.9106537622590735,6.575429090105445e-11,8.086630147182187e-24,1.4794274114532592e-22,0.9995884094054869
7,1.05,0.9169120287017456,2.245786277743455e-12,5.043556005300802e-24,0.9999999956670899,0.006149320829930897,0.9169120287006917,0.9169120287123149,1.1623257911708151e-11,2.5048433078322115e-25,5.029769704491131e-24,0.9738141111400072
7,1.075,0.9224531702275119,3.7744002312562274e-13,1.4246097105707064e-25,0.9999999330021417,0.006671484763333264,0.9224531702273424,0.922453170229353,2.0106138975961585e-12,8.161705827935223e-27,1.6243694222140444e-25,0.8133075073967218
7,1.1,0.927393833713327,6.382404751852101e-14,4.073509041646428e-27,0.9999972948380362,0.008614889917268685,0.9273938337132991,0.9273938337136488,3.497202527569243e-13,3.393878930934603e-28,5.255231590961071e-27,0.6419870429912097
7,1.125,0.9318243423751202,1.1020454605995395e-14,1.2145041972280511e-28,0.9997917701497467,0.01930230477188766,0.9318243423751155,0.9318243423751776,6.217248937900877e-14,1.1529046659897929e-28,1.8424641417542766e-28,0.7419038236235382
7,1.15,0.9358166637644941,1.9531127868696834e-15,3.814649558233861e-30,0.9973227586678867,0.09252254873436136,0.935816663764493,0.9358166637645046,1.1546319456101628e-14,6.696344471102301e-29,7.266932004288671e-29,0.6155976645427481
7,1.175,0.939429614580081,3.717712546439774e-16,1.3821386577955708e-31,0.9445483151613532,0.4199011997177135,0.9394296145800806,0.939429614580083,2.4424906541753444e-15,4.0601263185819534e-30,4.388134335304623e-30,0.4626375859251202
7,1.2,0.9427121381239858,1.77115707745515e-16,3.136997393019468e-32,0.3619809453743284,0.7162904209884076,0.9427121381239856,0.9427121381239865,8.881784197001252e-16,1.1536746073397148e-31,1.355854680848614e-31,0.7825569321136912
8,0.4,0.10994790335059854,0.04682191240798187,0.002192291481540727,0.999964991328941,0.007740558952567773,0.029509173284690257,0.20666227270572743,0.17715309942103719,0.0002017166827952054,0.0012793404892369974,0.9996945667921724
8,0.425,0.13354233569008206,0.0817566074073624,0.006684142854761586,0.9999783902797478,0.0067400845625499506,0.0006068131213434344,0.27403596532908936,0.27342915220774594,0.00036504338427882367,0.0012510516726681091,0.999835629421674
8,0.45,0.16280239223638357,0.06139093708545123,0.003768847156229831,0.9999934152139257,0.004360738992923504,0.07017977244412021,0.2688320220675991,0.19865224962347888,9.087606899064743e-05,0.0003591736416557931,0.9997214892744766
8,0.475,0.11258660375059702,0.03919910358370917,0.001536569721766361,0.9999422641232005,0.010771987433706384,0.05856257937912903,0.19372406412956025,0.13516148475043122,0.00024140054320563725,0.0008753914180308167,0.9997407002516712
8,0.5,0.20742175586842676,0.0858533382895338,0.007370795695457131,0.9999869091955363,0.004657179495059579,0.08373327066452707,0.3424553795283717,0.2587221088638446,0.0002812859480259165,0.0014216894043027307,0.9997414670479898
8,0.525,0.3895737910990522,0.03924566241674766,0.0015402220185293197,0.9999564320427526,0.008100474369956952,0.3403593013762413,0.46507654120878483,0.12471723983254351,0.00017342329195465294,0.0013493117948386723,0.9996992069089787
8,0.55,0.45064060789111227,0.03461988019201313,0.0011985361045093433,0.9999334694999631,0.010738775825832263,0.39609689991464,0.5245803151253537,0.12848341521071377,0.00019390173292406192,0.0011119074806502244,0.9996575748356947
8,0.575,0.45656617276322853,0.02482452938458723,0.000616257259166235,0.9999072711262438,0.012912593083342458,0.415205908962754,0.5140165339158795,0.09881062495312554,0.00010880302337129692,0.0004893511764610806,0.9994465112686813
8,0.6,0.46145459861477073,0.02757227944892705,0.000760230594009725,0.9998617553766057,0.0149267695240347,0.41551010573551855,0.5099957567954534,0.09448565105993484,0.00017819875985122704,0.000893648126550621,0.9994501021413145
8,0.625,0.4943591459199292,0.03319927831666859,0.0011021920807476216,0.9999140715376134,0.013130816569076382,0.42295995708859335,0.5581166094405748,0.1351566523519815,0.00017928097825134235,0.0005578053253497626,0.999541731343749
8,0.65,0.5008257166762916,0.03953892262488533,0.0015633264023366688,0.9999132198899554,0.011651795370914195,0.4391007674977023,0.5662096127235667,0.1271088452258644,0.00019377286212337192,0.0008005218534414977,0.9987857692365564
8,0.675,0.5317978055167766,0.034488601350177055,0.0011894636230914348,0.999860537317015,0.01627301837939564,0.4798923579413595,0.6134923802124899,0.13360002227113038,0.00021928994042472378,0.0011561177560527516,0.9988289073155172
8,0.7,0.5753414357192554,0.057831313357249746,0.003344460804624413,0.999882127193937,0.01423635288983948,0.44099404817163923,0.686561318034557,0.24556726986291777,0.0006478171209170854,0.006369061447768815,0.9985587537674746
8,0.725,0.555833639314697,0.04385765109660924,0.0019234935597119093,0.9998176919383093,0.018846751393106726,0.45085077831990333,0.67036455240413,0.21951377408422662,0.0005322638890277882,0.0049672300219811266,0.9978009772123781
8,0.75,0.5852215071188037,0.02699891264704207,0.0007289412841226082,0.9996088375411253,0.023255898382400074,0.5338131049488306,0.6391882096525631,0.10537510470373246,0.00025196279448701177,0.0009560785741080068,0.9979331092654901
8,0.775,0.6275440176512687,0.010601669356672205,0.00011239539314820244,0.9988005665151835,0.037989763842915775,0.6067181947983487,0.6530349007885949,0.04631670599024629,5.6991719574576625e-05,0.0002566283174262411,0.9963242666469796
8,0.8,0.6757387277311317,0.002926575977598771,8.564846952658202e-06,0.99784641071904,0.056318416859784524,0.667836931451005,0.6808982632468761,0.0130613317958711,7.216998294688788e-06,2.19603674494e-05,0.9968229392558001
8,0.825,0.7211667784437301,0.0016668110494859202,2.7782590746883546e-06,0.9939038032123776,0.04392268139681657,0.7174413463003235,0.7242297123282125,0.0067883660278890146,2.6275167257509797e-06,6.237631709347207e-06,0.9926805832737063
8,0.85,0.7573797409266467,0.0007563872468731392,5.721216672323273e-07,0.9991287828587422,0.03825798981606571,0.7561706932549807,0.7585004912619824,0.0023297980070017266,5.39004945938648e-07,8.063364379235187e-07,0.9990819581955546
8,0.875,0.7833251931611064,0.0001025992295661601,1.0526601907569623e-08,0.9992857077924521,0.03759716284531644,0.7831277200466764,0.7835349889806753,0.0004072689339988944,9.653621181059538e-09,2.4763049240993262e-08,0.9992476565574127
8,0.9,0.8046490569440665,7.08116713152307e-06,5.014292794456267e-11,0.9992345196565082,0.03879638425069689,0.8046322272145235,0.8046688414953572,3.661428083368001e-05,4.3717888602173955e-11,2.0282575941034093e-10,0.9992558024677898
8,0.925,0.8232517157491674,4.6826171154656966e-07,2.1926903050052282e-13,0.9992860809149982,0.037901194974471454,0.8232501519060993,0.8232532438407821,3.091934682841746e-06,1.6251119272952745e-13,1.0334098533303203e-12,0.999266970556791
8,0.95,0.8396556333140005,3.007384502139766e-08,9.044361543710448e-16,0.9994093936144457,0.033422136807804134,0.8396555482084316,0.8396557443710457,1.961626141522288e-07,5.854660352877965e-16,5.712657703188232e-15,0.9992734255083557
8,0.975,0.8539663258377724,2.4903272535991087e-09,6.201729830018479e-18,0.9996210341402056,0.020631018873697147,0.8539663242340153,0.8539663373016442,1.3067628867879932e-08,1.8311075275715754e-18,1.651056648773294e-17,0.9992851350767812
8,1.0,0.866323826134895,5.395992209575711e-10,2.911673192580176e-19,0.9999775464408028,0.007264260915875192,0.8663238258461685,0.8663238289028663,3.0566977837764853e-09,1.3380942550523366e-20,3.948425842902932e-19,0.9993417334790289
8,1.025,0.8769966392177801,9.670713984591203e-11,9.352270897176786e-21,0.9999979014682072,0.005740580557314915,0.8769966391685828,0.8769966396503351,4.81752304715144e-10,4.387800761292467e-22,9.856916514491765e-21,0.9999796485752565
8,1.05,0.8862744354082804,1.523607440526177e-11,2.3213796328267276e-22,0.9999996642397315,0.005704657260644954,0.8862744354008103,0.8862744354757287,7.491840481321788e-11,1.1479648661292578e-23,2.012355195736539e-22,0.9996578339649898
8,1.075,0.894404563937284,2.386941498157261e-12,5.697489715625229e-24,0.9999999752534683,0.006110980760400184,0.8944045639361645,0.8944045639484479,1.228339652215027e-11,2.847640706547946e-25,5.485111689572629e-24,0.9692166987649414
8,1.1,0.9015835168506448,3.858771488248104e-13,1.4890117398516489e-25,0.9999999307101174,0.00669594733665677,0.9015835168504719,0.9015835168525366,2.0646817588954036e-12,8.6478954948781e-27,1.7113938149926605e-25,0.8380315572695786
8,1.125,0.9079657658173828,6.432641950386696e-14,4.137888246187476e-27,0.9999974093580309,0.008611536847873554,0.907965765817355,0.9079657658177087,3.5371705564557487e-13,3.460751572208279e-28,5.4372144253345746e-27,0.5730723412139016
8,1.15,0.9136738741047804,1.1032344005416594e-14,1.2171261425385145e-28,0.9999168362454971,0.018823055726814045,0.9136738741047754,0.913673874104838,6.261657858885883e-14,9.10432170436183e-29,1.8494469366856662e-28,0.6664045096905432
8,1.175,0.9188063828829225,1.9496749458693025e-15,3.8012323945504684e-30,0.9974205321100675,0.09115516862974614,0.9188063828829215,0.918806382882933,1.1546319456101628e-14,6.567183162473805e-29,7.12225972999178e-29,0.5939568690239198
8,1.2,0.9234435101624824,3.7092803204529343e-16,1.3758760495699422e-31,0.933278447259988,0.5583022388059702,0.923443510162482,0.9234435101624845,2.4424906541753444e-15,4.020931801270364e-30,4.381541384425232e-30,0.259546384047787
9,0.4,0.09304285504273845,0.038193463042382685,0.001458740619169852,0.999928489455882,0.010543844476027079,0.03108004607953738,0.15508149315047792,0.12400144707094055,0.00026944149301815753,0.0010262582576525323,0.9996536879910487
9,0.425,0.10790728194243905,0.04245032524766719,0.0018020301136327304,0.9999431254285038,0.010237021490051052,0.02611583464685583,0.1696655936091334,0.1435497589622776,0.0002819076267552296,0.0012732708880713378,0.9997208160444122
9,0.45,0.1367754911277438,0.05376895956182393,0.002891101012361057,0.9999690350670332,0.008743584072713952,0.014541442358097754,0.2205997527347849,0.20605831037668715,0.0002677767899375411,0.0013318769662421044,0.9997862296621793
9,0.475,0.2197312374731055,0.06344915147633065,0.004025794823066351,0.9999745075838018,0.0069247333994770415,0.10017070560854997,0.3216680186591441,0.2214973130505941,0.00029191526506560034,0.0012467208504751666,0.9998299484539088
9,0.5,0.17754408939432237,0.07806814800432571,0.006094635732825305,0.9999852379599993,0.0054423450700601,0.06258077820229857,0.31292479009792834,0.25034401189562977,0.0002411492872186018,0.0008348568769467391,0.9997144070304135
9,0.525,0.27375687837750134,0.04107619170569803,0.001687253525043256,0.9999752279723307,0.006374255532391098,0.18765833316461988,0.31671194146544923,0.12905360830082935,0.00011706694084892865,0.000472118867456739,0.9994793404154266
9,0.55,0.2851935462112019,0.03832398333207989,0.0014687276984375372,0.999965514732997,0.009142618465086105,0.2075587026115008,0.35794681835959213,0.15038811574809133,0.00012491636022347335,0.0004113394753624479,0.9997689144505222
9,0.575,0.41558530707049873,0.027288863541149982,0.0007446820733675048,0.9999000058602917,0.013275400195132007,0.3560299124200013,0.4606329118259875,0.10460299940598616,0.00015643465521441476,0.0006680676914331118,0.9996375578695577
9,0.6,0.4746940134262814,0.02975701698027869,0.0008854800595645942,0.9999204285158013,0.013852469869294214,0.407366486838279,0.5319849248816628,0.12461843804338385,0.00014298169569456771,0.0006665793032303306,0.9996776329825511
9,0.625,0.5142438662223511,0.036887115575169264,0.0013606592954558947,0.9999115150293733,0.01266222427356919,0.4402162299548352,0.5719085671697783,0.1316923372149431,0.00021246747109007844,0.0012174746295404149,0.9992218081818512
9,0.65,0.5193196507299279,0.05369196957075624,0.002882827596387014,0.9999279959498607,0.01071777467283144,0.42940060191194546,0.6212249954821331,0.1918243935701876,0.00038716239834391274,0.0023420799650086094,0.9992070061414892
9,0.675,0.5475947111712092,0.06730059920026264,0.0045293706527143925,0.999923426972759,0.011621190824674818,0.42050161118501134,0.6749930167305754,0.2544914055455641,0.0006525612789844696,0.003952537514497002,0.9994301317036156
9,0.7,0.5560947770643129,0.038659430538034,0.001494551569525076,0.9998455549776653,0.015087567240228788,0.4735636165568167,0.6211273864365906,0.14756376987977388,0.0003339467957465933,0.002339136703548431,0.9989661553414193
9,0.725,0.5597078518163905,0.02415983514312353,0.0005836976341429069,0.9995944819617905,0.021114236279456695,0.5121676243491264,0.6052534955696207,0.09308587122049428,0.00019970807105708743,0.000869235386489534,0.9970227103010866
9,0.75,0.5915030343234519,0.016550446409385668,0.00027391727634994693,0.9995889396194577,0.02596487734708676,0.5585579310275579,0.6267381057637006,0.06818017473614268,0.00010682587066663642,0.0004969445445812616,0.9980724721595433
9,0.775,0.6608709828209794,0.0066902347161730946,4.475924055748769e-05,0.9987223175834355,0.0407597998084989,0.6460097680524368,0.6768224094696903,0.030812641417253483,2.8881850221807146e-05,9.706856557885008e-05,0.9967813614449036
9,0.8,0.7321685887740602,0.002579918093020405,6.655977366694042e-06,0.9994732450921515,0.030484055515470194,0.7278086523422316,0.736925903379274,0.009117251037042418,5.220694395962062e-06,9.492303582313192e-06,0.9993675527143471
9,0.825,0.7713922664657258,0.0002130284636888991,4.53811263416526e-08,0.9995182220397868,0.031093176438942126,0.771059124301483,0.7719045671107669,0.0008454428092838917,3.569358076612135e-08,1.0955572524263948e-07,0.9994536090997479
9,0.85,0.7993038825609476,1.2710806975309928e-05,1.615646139635875e-10,0.9997683727005601,0.022495301988781132,0.7992920303419114,0.799358702533687,6.667219177558525e-05,5.67332405953642e-11,5.028404001083674e-10,0.9994530206645481
9,0.875,0.8214732335630256,1.4568637651087708e-06,2.1224520300869036e-12,0.9999651183307399,0.007304820218479534,0.8214721944655463,0.821478001789284,5.807323737672121e-06,1.7431920040774774e-13,2.1173903539511045e-12,0.9994693140031115
9,0.9,0.8397983433566333,3.2418910910062406e-07,1.0509857845945633e-13,0.9999989712534048,0.003959869615630512,0.8397981121457037,0.8397993906393048,1.2784936010978853e-06,3.0443160174107562e-15,2.316710192140077e-14,0.9999947201484819
9,0.925,0.8549255076855167,6.048079565675366e-08,3.6579266432739925e-15,0.9999999371454383,0.004515662882044498,0.8549254680448264,0.8549257318308053,2.637859789489383e-07,1.1034050270001703e-16,1.3395986946464747e-15,0.9999999042351596
9,0.95,0.867560123676198,8.943833014250001e-09,7.999214898678825e-17,0.9999999977038052,0.004827750372370427,0.8675601183187428,0.8675601587233337,4.040459089527104e-08,2.8291869534695866e-18,3.8879989190878557e-17,0.9999999970844349
9,0.975,0.8783295405271176,1.2824567234253793e-09,1.6446952474589596e-18,0.9999999998380763,0.0051509089219293445,0.878329539815175,0.8783295458240233,6.008848307814674e-09,6.51008018044376e-20,9.821941149207493e-19,0.9999999969720373
9,1.0,0.8876629349668621,1.9235238957065845e-10,3.699944177354235e-20,0.9999999999922459,0.005492948500154047,0.8876629348668317,0.8876629358023127,9.354810259765145e-10,1.6099414160617402e-21,2.7013906049329276e-20,0.9999993853981819
9,1.025,0.8958442901511271,3.0356940608124623e-11,9.215438430852057e-22,0.9999999999873918,0.005822435568488325,0.8958442901362001,0.8958442902888182,1.5261802932542423e-10,4.343507437731394e-23,7.978822337320052e-22,0.9999161260301143
9,1.05,0.9030712833401874,5.046282978458446e-12,2.546497189867944e-23,0.9999999991667566,0.0061538077091142195,0.9030712833378256,0.903071283363987,2.616140637456965e-11,1.2747731136981745e-24,2.5592992085983366e-23,0.991512584031528
9,1.075,0.9094934314565024,8.927044225274638e-13,7.969211860000925e-25,0.9999999885609819,0.006545892693120339,0.9094934314561024,0.9094934314608647,4.762301664129609e-12,4.3291959367248027e-26,9.1438190910954e-25,0.8969479527850456
9,1.1,0.9152309802149307,1.6793083655190769e-13,2.820076586502353e-26,0.9999996516682793,0.00733747817249579,0.9152309802148582,0.915230980215778,9.198197759019422e-13,1.757435606504933e-27,3.636243660124829e-26,0.7092596418991064
9,1.125,0.9203829379419088,3.300773707635221e-14,1.0895107069015965e-27,0.9999908728820408,0.01070317572815122,0.9203829379418949,0.9203829379420803,1.8540724511240114e-13,1.3752633077862515e-28,1.5678361105734346e-27,0.684087965656586
9,1.15,0.9250311114744159,6.632483785495608e-15,4.3989841164862157e-29,0.9997770597606175,0.030038006391984107,0.925031111474413,0.9250311114744512,3.8191672047105385e-14,7.010574567652468e-29,8.260279491784814e-29,0.5296658465360028
9,1.175,0.9292431239688534,1.3454604566541625e-15,1.8102638404200277e-30,0.9945872079386653,0.1399750651705769,0.9292431239688527,0.9292431239688609,8.215650382226158e-15,4.4700772918621276e-29,4.8325756645857534e-29,0.5208912844988869
9,1.2,0.9330750862778097,2.9048907284126165e-16,8.438390144017583e-32,0.8866313273620959,0.5301151461470327,0.9330750862778092,0.9330750862778112,1.9984014443252818e-15,2.7596082322193657e-30,3.0264511036785764e-30,0.40386302262204454
10,0.4,0.1565546220910584,0.04541317270308625,0.0020623562549603384,0.9999689791628913,0.008609374916585956,0.07270488530536418,0.2466975362132235,0.17399265090785931,0.00018336953223555355,0.0004358324499365132,0.9998474896517157
10,0.425,0.1789582876338484,0.0651392060324167,0.004243116162533632,0.9999936361797084,0.0039969326690021895,0.035119874818824205,0.2749533820169522,0.239833507198128,0.00010673303352969387,0.00064107537109673,0.9998975520337873
10,0.45,0.27423143070620315,0.023018851659050057,0.0005298675317013516,0.9999317095489552,0.012024987863270787,0.22861401919687888,0.3099817809327376,0.08136776173585872,7.410873371492461e-05,0.0003423269854604344,0.9997293099589429
10,0.475,0.3080285883894251,0.036109107887642725,0.0013038676724414222,0.9999651650342372,0.00804313597734328,0.2689049456670178,0.39672070561827877,0.127815759951261,0.00013306417152689014,0.0007604770559773523,0.9997918799094755
10,0.5,0.3881070487244835,0.0377649665452866,0.0014261926981666158,0.9999608874974737,0.00878033873056516,0.31962178008402403,0.45959128186307924,0.1399695017790552,0.0001479984219434425,0.0006257843600948254,0.9996791352867749
10,0.525,0.4708467931805841,0.026128470353956268,0.0006826969630375717,0.9999117453761911,0.013821964925834866,0.4062204878288188,0.5080871117181095,0.10186662388929069,0.00013886216229529378,0.0004641902035039076,0.9996764934055842
10,0.55,0.49892780035628187,0.023200325681203553,0.0005382551117139131,0.9999065265035246,0.0130274357126212,0.4468545304426531,0.5396726679490886,0.09281813750643553,0.00011193124087171687,0.000625901256172546,0.9995140196670907
10,0.575,0.5293744115574706,0.020582802822223422,0.00042365177201852846,0.9998931559540026,0.014320999949289814,0.4910090549181061,0.5686473626995414,0.07763830778143532,9.799757955117042e-05,0.0003435250589287603,0.999681090351202
10,0.6,0.5392798971536927,0.027189735289678822,0.0007392817051228059,0.9998666478611001,0.01582179456631888,0.48934670347316883,0.5916505694129646,0.10230386593979574,0.00016367438587265115,0.0006922899135685663,0.9992105153015437
10,0.625,0.5487714765826457,0.027832909672400014,0.0007746708608319782,0.9998284555089427,0.016879899278397042,0.48598481720039993,0.5961057451514007,0.11012092795100076,0.00019051634976022315,0.0009811642166135184,0.9987882428249624
10,0.65,0.5425531202004785,0.02492849300381497,0.0006214297634412519,0.9997561134419033,0.018599526457930164,0.4995167675797094,0.6091422289092822,0.10962546132957274,0.00011983192292496342,0.0007478639390080075,0.9986377037604643
10,0.675,0.579973034554705,0.06050592524749794,0.003660966990055809,0.9998957366183794,0.013918408917902992,0.46578502318196624,0.7098572812163733,0.24407225803440702,0.000675098790143574,0.006510333254473931,0.9980591282561029
10,0.7,0.5793696755083898,0.024424771083274503,0.0005965694424703624,0.999702740885292,0.022652442652609663,0.52553032585134,0.6398309197573128,0.1143005939059728,0.0001240376670850858,0.00043244925659193504,0.9972330634388391
10,0.725,0.6188134587910837,0.0206033935736867,0.00042449982675223444,0.9995637607509585,0.024150076449539877,0.5850843036361014,0.6631010796020145,0.07801677596591305,0.00014406909830273808,0.0005210023264212203,0.9949271609485887
10,0.75,0.6703765736018006,0.005577828432320171,3.111217002039929e-05,0.9979838063230173,0.05022015445953082,0.6559000306138603,0.6817827637796485,0.025882733165788263,1.3086917923186539e-05,3.7622020536756384e-05,0.9930980089384045
10,0.775,0.7206388164814482,0.002467499649581297,6.088554520683822e-06,0.9803117061504738,0.07336069677407561,0.7145953654957806,0.7268355624159034,0.012240196920122792,4.424690675724847e-06,1.6341357645164808e-05,0.9697149905850815
10,0.8,0.7576782832323021,0.0010796259486758812,1.1655921890542963e-06,0.9989805837480752,0.04816346896476406,0.7554044891754151,0.7598209395776313,0.0044164504022161655,1.0506339981592323e-06,2.3449724701449793e-06,0.9987926324990775
10,0.825,0.7869694384620124,0.0003086481123930865,9.526365728381535e-08,0.9994868009326714,0.032088338872544184,0.7865227256790824,0.787580289733036,0.0010575640539535192,7.761934811408944e-08,1.6080941334908473e-07,0.9993980649866544
10,0.85,0.8118661257597934,2.1933007557572188e-05,4.810568205205187e-10,0.9995840276401019,0.029776842771254326,0.81182789466088,0.8119331202974027,0.00010522563652271,3.1162154679915393e-10,1.6751963588167343e-09,0.9994094637566825
10,0.875,0.8319402463218228,1.397711887973171e-06,1.953598521781526e-12,0.999740666345501,0.021135678122924422,0.8319389216413047,0.8319453272160819,6.405574777268441e-06,7.006361799401466e-13,6.113312191017653e-12,0.9994266270554408
10,0.9,0.8482611632527957,1.2142770896325131e-07,1.4744688504064064e-14,0.9999448149516423,0.0081897763668989,0.8482610809169613,0.8482615460666907,4.651497294005935e-07,1.474117032380927e-15,1.7178439417712038e-14,0.9994203196296234
10,0.925,0.8619383936773861,1.4843899140221288e-08,2.203413416850623e-16,0.9999947844297283,0.004405121144065911,0.8619383840288802,0.8619384479185209,6.388964068904102e-08,7.120315890651478e-18,6.445580280525884e-17,0.9999564602232193
10,0.95,0.8736779826581597,2.3367183293342916e-09,5.460252550646843e-18,0.9999997267145859,0.005075957070600741,0.8736779812944172,0.8736779922757077,1.0981290543554678e-08,1.9379203918095483e-19,3.1786332192045024e-18,0.9999993757851612
10,0.975,0.8838623270670761,4.250081471651758e-10,1.806319251567757e-19,0.9999999924732345,0.00525314088034168,0.8838623268355347,0.8838623288498343,2.014299615993309e-09,7.381635888848038e-21,1.1708481819928263e-19,0.9999999441793732
10,1.0,0.8927455159610795,8.406596343226275e-11,7.067086207794537e-21,0.9999999998018352,0.0055201896237376214,0.8927455159176186,0.8927455163274504,4.0983172411301894e-10,3.104548684739342e-22,5.23463644116036e-21,0.9999962183682538
10,1.025,0.9005356775037772,1.6559555363105555e-11,2.74218873823758e-22,0.9999999999480613,0.005811738377681066,0.9005356774956198,0.900535677578782,8.316214383796705e-11,1.2907745608626791e-23,2.360260783409272e-22,0.9997527454747862
10,1.05,0.9074092886517974,3.1762017240813912e-12,1.0088257392057601e-23,0.9999999986752469,0.006122263258642603,0.9074092886503023,0.907409288666709,1.6406653813305638e-11,4.86297588261539e-25,9.965214792568366e-24,0.9828843366099442
10,1.075,0.9135126811874271,6.001111177863601e-13,3.601333536907946e-25,0.9999999753395823,0.006529762996683951,0.9135126811871563,0.9135126811903421,3.1857849691618867e-12,2.0217032763525458e-26,4.0406781684937108e-25,0.851728501343443
10,1.1,0.9189648760103983,1.1274889100274327e-13,1.2712312422348481e-26,0.9999989772383919,0.007625655803971363,0.9189648760103493,0.9189648760109639,6.146194664324867e-13,8.778715210326267e-28,1.6038149136824125e-26,0.6827293344732926
10,1.125,0.9238621651329135,2.1184805941909952e-14,4.487960027963832e-28,0.9999802632799812,0.012690071188204225,0.9238621651329044,0.923862165133023,1.1857181902996672e-13,1.530088743572761e-28,6.431145532308563e-28,0.5358877961724797
10,1.15,0.9282828927654097,4.000791756324594e-15,1.600633467747483e-29,0.9994127442461931,0.04459253482684059,0.9282828927654078,0.9282828927654309,2.3092638912203256e-14,6.387651012288924e-29,7.31245203036029e-29,0.7459569773256166
10,1.175,0.9322914347491026,7.661567507685661e-16,5.869961667482466e-31,0.9837487648222728,0.2440677966101695,0.9322914347491021,0.9322914347491067,4.551914400963142e-15,1.800635330990547e-29,1.9406303138480222e-29,0.33111744084004807
10,1.2,0.9359411898082862,2.295872076119259e-16,5.271028589904157e-32,0.7435959543369498,0.5214192990047598,0.9359411898082857,0.9359411898082871,1.4432899320127035e-15,9.208030700872097e-31,1.0093903346359942e-30,0.4210230052952871
11,0.4,0.17139758309123193,0.04036291072943243,0.0016291645625521318,0.9999760022762444,0.007238956226153812,0.10029761847764908,0.2470831841143806,0.1467855656367315,0.00011234347713872254,0.0003353354103933534,0.9998121344280497
11,0.425,0.1689274607685524,0.024218420795921992,0.0005865319058483469,0.9999408688760663,0.010788301090960909,0.12747580969710526,0.21001291055534127,0.08253710085823601,9.042297927297331e-05,0.0003675631809251469,0.9998046139709205
11,0.45,0.21330157219048554,0.06557782686319358,0.0043004513760989925,0.999987164971752,0.0048520332847320664,0.13214534059846542,0.3355951530714149,0.2034498124729495,0.00017185011535474705,0.0010112192339558756,0.9998464947948863
11,0.475,0.27857389727564213,0.0411532181778092,0.0016935873663903656,0.999965526514366,0.007452019132621261,0.21697797454699122,0.3433330467126862,0.126355072165695,0.00016008858352742076,0.000700850268064743,0.9997711351803187
