topology,K,seed,R_mean,R_std,cluster_mean,cluster_std,dominant_cluster,dominant_fraction,switching_rate,memory_score,reorganization_score
spatial_lattice,0.2,5,0.05199024370068979,0.025356742276446236,0.02043478260869565,0.14148216236837421,0,0.9795652173913043,0.011304347826086957,0.8960869565217391,3.2682649850354514e-05
spatial_lattice,0.2,6,0.05020337099362673,0.02248427489826467,0.023043478260869565,0.15004158213812063,0,0.9769565217391304,0.014782608695652174,0.731304347826087,5.1110576427781236e-05
spatial_lattice,0.2,7,0.06278120207963575,0.026610139827709975,0.03739130434782609,0.18971872524080044,0,0.9626086956521739,0.020869565217391306,0.6547826086956522,0.00014804516735735136
spatial_lattice,0.2,8,0.0508574539082033,0.02011788834104499,0.02434782608695652,0.15412660202507494,0,0.9756521739130435,0.021739130434782608,0.8895652173913043,8.15793016109104e-05
spatial_lattice,0.2,9,0.06361006901471883,0.038309740284819704,0.03608695652173913,0.19111205750951415,0,0.9647826086956521,0.02217391304347826,0.5965217391304348,0.00014924082139432517
spatial_lattice,0.2,10,0.049760945288640626,0.022442920442965045,0.023043478260869565,0.1500415821381206,0,0.9769565217391304,0.014782608695652174,0.8256521739130435,5.111057642778123e-05
spatial_lattice,0.2,11,0.05916974296669417,0.024034658815410483,0.03,0.17561073553397186,0,0.9708695652173913,0.02217391304347826,0.6834782608695652,0.00011343325338018826
spatial_lattice,0.2,12,0.059361517897616525,0.021306083925709585,0.03130434782608696,0.17906288299938916,0,0.9695652173913043,0.02043478260869565,0.6369565217391304,0.00011136425593518248
spatial_lattice,0.2,13,0.05652348300769622,0.02627617004630451,0.02043478260869565,0.14148216236837421,0,0.9795652173913043,0.017391304347826087,0.9078260869565218,5.02809982129992e-05
spatial_lattice,0.2,14,0.05406816252525032,0.027773673182475693,0.024782608695652172,0.15546199214563783,0,0.9752173913043478,0.014782608695652174,0.9134782608695652,5.695375447246e-05
spatial_lattice,0.2,15,0.048048303735419066,0.026984977731738743,0.020869565217391306,0.1429476353950227,0,0.9791304347826087,0.018260869565217393,0.9273913043478261,5.4476833409789034e-05
spatial_lattice,0.2,16,0.05368383393615282,0.024807097029872768,0.028695652173913042,0.1669497281226503,0,0.971304347826087,0.019130434782608695,0.8121739130434783,9.16487780361332e-05
spatial_lattice,0.2,17,0.05579560501740704,0.023718562738654116,0.0408695652173913,0.20017194876836267,0,0.9595652173913043,0.028695652173913042,0.6178260869565217,0.0002322600121657829
spatial_lattice,0.2,18,0.06783515090656456,0.031234979208151978,0.03608695652173913,0.1888233388861889,0,0.9643478260869566,0.02608695652173913,0.7760869565217391,0.0001756164202140132
spatial_lattice,0.2,19,0.04454527959043955,0.02495106985870584,0.02391304347826087,0.15277830287664435,0,0.9760869565217392,0.020869565217391306,0.7813043478260869,7.624475215894064e-05
spatial_lattice,0.3,0,0.04031241916264137,0.023754050897771918,0.026956521739130435,0.16195637583886044,0,0.9730434782608696,0.017391304347826087,0.7691304347826087,7.592662290649395e-05
spatial_lattice,0.3,1,0.04962430969060821,0.03058765276660989,0.03260869565217391,0.17761015911269773,0,0.967391304347826,0.02,0.691304347826087,0.00011583271825643862
spatial_lattice,0.3,2,0.04422156992237755,0.020280169334405178,0.02043478260869565,0.1414821623683742,0,0.9795652173913043,0.017391304347826087,0.8408695652173913,5.0280998212999184e-05
spatial_lattice,0.3,3,0.05353192339636972,0.027026778952547816,0.021304347826086957,0.14439692721727865,0,0.9786956521739131,0.018260869565217393,0.8691304347826087,5.6175594042853065e-05
spatial_lattice,0.3,4,0.08360265002575673,0.030140667185410443,0.04826086956521739,0.21431695694467687,0,0.9517391304347826,0.03304347826086956,0.5421739130434783,0.0003417727605860892
spatial_lattice,0.3,5,0.0667515429940492,0.039402903935621375,0.02826086956521739,0.1708839467340855,0,0.9726086956521739,0.021739130434782608,0.8347826086956521,0.0001017550958361916
spatial_lattice,0.3,6,0.06597686871043533,0.0363053242369337,0.03869565217391304,0.19510987646487787,0,0.9617391304347827,0.028695652173913042,0.6021739130434782,0.00021421516105827001
spatial_lattice,0.3,7,0.04515718915790653,0.020671658576494233,0.021739130434782608,0.14583052027172538,0,0.9782608695652174,0.017391304347826087,0.811304347826087,5.513441537125905e-05
spatial_lattice,0.3,8,0.042513480450655984,0.02242178119179094,0.033478260869565214,0.17988181375201484,0,0.9665217391304348,0.019130434782608695,0.7082608695652174,0.00011520597672001791
spatial_lattice,0.3,9,0.05312376863864488,0.03526291349099839,0.021304347826086957,0.14439692721727865,0,0.9786956521739131,0.019130434782608695,0.8656521739130435,5.885062218411833e-05
spatial_lattice,0.3,10,0.07058187781087735,0.033405234857069775,0.04782608695652174,0.21339810768361783,0,0.9521739130434783,0.02391304347826087,0.6443478260869565,0.00024405644715985023
spatial_lattice,0.3,11,0.0734091817334057,0.03501597829936242,0.022608695652173914,0.14865242188770855,0,0.9773913043478261,0.020869565217391306,0.8639130434782609,7.013921792259936e-05
spatial_lattice,0.3,12,0.058656040701179725,0.024987661317282805,0.03,0.18049448985928968,0,0.9717391304347827,0.021739130434782608,0.6708695652173913,0.00011088981456079708
spatial_lattice,0.3,13,0.05924904206142381,0.030173167076847356,0.029130434782608697,0.1681720920723319,0,0.9708695652173913,0.018260869565217393,0.73,8.945865652303615e-05
spatial_lattice,0.3,14,0.07325002889668843,0.03509511255190997,0.033478260869565214,0.17988181375201484,0,0.9665217391304348,0.02434782608695652,0.7769565217391304,0.0001466257869103509
spatial_lattice,0.3,15,0.05147524551916436,0.030131046857051057,0.021739130434782608,0.1458305202717254,0,0.9782608695652174,0.020869565217391306,0.83,6.616129781146514e-05
spatial_lattice,0.3,16,0.052001351198973735,0.02462751122469239,0.021304347826086957,0.14439692721727865,0,0.9786956521739131,0.01391304347826087,0.7752173913043479,4.280045333652671e-05
spatial_lattice,0.3,17,0.06923187164283336,0.03145189401640215,0.044782608695652176,0.21098876057469718,0,0.9560869565217391,0.029130434782608697,0.658695652173913,0.00026989810809483264
spatial_lattice,0.3,18,0.057318744681000205,0.028688107004377992,0.018695652173913044,0.13544786732800598,0,0.981304347826087,0.019130434782608695,0.9782608695652174,4.844373882426859e-05
spatial_lattice,0.3,19,0.05877076037693554,0.02323279239790859,0.022608695652173914,0.14865242188770855,0,0.9773913043478261,0.017391304347826087,0.8943478260869565,5.8449348828972356e-05
spatial_lattice,0.4,0,0.07335799104013858,0.02418024562544001,0.03304347826086956,0.17875012393084655,0,0.9669565217391304,0.023478260869565216,0.6778260869565217,0.00013867496027556087
spatial_lattice,0.4,1,0.07000400519839114,0.03446603846911034,0.04869565217391304,0.22893523572182908,0,0.9543478260869566,0.025652173913043478,0.5991304347826087,0.0002681009150443458
spatial_lattice,0.4,2,0.0775190942153452,0.050484504981675137,0.056956521739130433,0.231759522718076,0,0.9430434782608695,0.03304347826086956,0.4834782608695652,0.0004361810733478847
spatial_lattice,0.4,3,0.0932119053220199,0.035573526461725596,0.03782608695652174,0.19528032296384087,0,0.9630434782608696,0.025217391304347827,0.6465217391304348,0.00018199093202061226
spatial_lattice,0.4,4,0.09041645486344348,0.040477434301668426,0.03608695652173913,0.18650653632175265,0,0.9639130434782609,0.021739130434782608,0.6930434782608695,0.00014631420819269766
spatial_lattice,0.4,5,0.06874414284089374,0.03787476309285083,0.024782608695652172,0.15546199214563786,0,0.9752173913043478,0.017391304347826087,0.82,6.700441634652583e-05
spatial_lattice,0.4,6,0.07108623722817688,0.041171555353139364,0.049565217391304345,0.22297354611798909,0,0.9517391304347826,0.029565217391304348,0.45652173913043476,0.0003181482765640315
spatial_lattice,0.4,7,0.06851351246252681,0.03653642292226103,0.020869565217391306,0.151798294184099,0,0.9804347826086957,0.011304347826086957,0.7460869565217392,3.357353873469173e-05
spatial_lattice,0.4,8,0.07014713829663959,0.03238464074779345,0.03782608695652174,0.19077545466353735,0,0.9621739130434782,0.025217391304347827,0.67,0.00018197598911273707
spatial_lattice,0.4,9,0.06528560092973669,0.04535618142669646,0.03782608695652174,0.19304103014507226,0,0.9626086956521739,0.023478260869565216,0.6252173913043478,0.0001694674068387962
spatial_lattice,0.4,10,0.06748171455351193,0.037071052113515475,0.03130434782608696,0.17413898366899447,0,0.9686956521739131,0.022608695652173914,0.8221739130434783,0.00012324695343934414
spatial_lattice,0.4,11,0.0841360269721306,0.05252237680256773,0.058260869565217394,0.239739934710294,0,0.9430434782608695,0.030869565217391304,0.6282608695652174,0.0004215162958363115
spatial_lattice,0.4,12,0.06669161736134344,0.037489305261255275,0.03391304347826087,0.18339169604345168,0,0.9665217391304348,0.02608695652173913,0.7386956521739131,0.00016016439852540928
spatial_lattice,0.4,13,0.07098180584158292,0.04634591001441575,0.043478260869565216,0.20393111999232305,0,0.9565217391304348,0.029565217391304348,0.5665217391304348,0.0002621420912763617
spatial_lattice,0.4,14,0.08789023727347545,0.039655936474441655,0.04608695652173913,0.20967343408334416,0,0.9539130434782609,0.034782608695652174,0.6256521739130435,0.0003361116771540909
spatial_lattice,0.4,15,0.0543541824184816,0.024561912118976244,0.020869565217391306,0.1429476353950227,0,0.9791304347826087,0.01565217391304348,0.9082608695652173,4.669442906314131e-05
spatial_lattice,0.4,16,0.07994478830468484,0.03840400191866561,0.03826086956521739,0.1940786970347908,0,0.9621739130434782,0.023478260869565216,0.5921739130434782,0.00017235950047345851
spatial_lattice,0.4,17,0.06629045566986935,0.028154596487100322,0.03608695652173913,0.19111205750951415,0,0.9647826086956521,0.018695652173913044,0.8669565217391304,0.00012583049752548485
spatial_lattice,0.4,18,0.09381400063154097,0.042101970074570054,0.04608695652173913,0.21781003151798975,0,0.9556521739130435,0.02608695652173913,0.5439130434782609,0.0002519843939486448
spatial_lattice,0.4,19,0.062484179472705945,0.027377589712917372,0.02391304347826087,0.15836773744879443,0,0.9769565217391304,0.017391304347826087,0.8291304347826087,6.346684739063743e-05
spatial_lattice,0.5,0,0.06647776807249912,0.03346028072518814,0.029130434782608697,0.16817209207233189,0,0.9708695652173913,0.01652173913043478,0.7534782608695653,8.093878493978756e-05
spatial_lattice,0.5,1,0.10293365150495316,0.037137305129786656,0.03217391304347826,0.17890868503328805,0,0.9682608695652174,0.027391304347826086,0.7995652173913044,0.0001555389551052665
spatial_lattice,0.5,2,0.07401207338628316,0.04342694527305022,0.028695652173913042,0.17458782137480483,0,0.9726086956521739,0.020869565217391306,0.808695652173913,9.980219227508233e-05
spatial_lattice,0.5,3,0.07586888814727671,0.03244222108002143,0.0408695652173913,0.20233233624686717,0,0.96,0.025217391304347827,0.7543478260869565,0.00020409175595969878
spatial_lattice,0.5,4,0.08675545902842605,0.038877937020664666,0.041304347826086954,0.20116625933326862,0,0.9591304347826087,0.02608695652173913,0.731304347826087,0.00021447594444835147
spatial_lattice,0.5,5,0.06769678549279647,0.026101799349307373,0.02434782608695652,0.15412660202507494,0,0.9756521739130435,0.01652173913043478,0.7765217391304348,6.200027012492735e-05
spatial_lattice,0.5,6,0.08003982893444278,0.04601805387604421,0.02782608695652174,0.16447430146138278,0,0.9721739130434782,0.023478260869565216,0.7952173913043479,0.00010745240265806367
spatial_lattice,0.5,7,0.0679310952334198,0.027652990941043145,0.03956521739130435,0.1949354020286802,0,0.9604347826086956,0.019130434782608695,0.7056521739130435,0.00014754657665837722
spatial_lattice,0.5,8,0.11240541252971535,0.04248862217182331,0.05217391304347826,0.22432423199155532,0,0.9482608695652174,0.03391304347826087,0.4265217391304348,0.00039360634834464264
spatial_lattice,0.5,9,0.08446011110901396,0.025950214266557393,0.035217391304347825,0.18432885464317375,0,0.9647826086956521,0.021739130434782608,0.6473913043478261,0.00014112134133181854
spatial_lattice,0.5,10,0.07540821068021905,0.03320629707665374,0.035217391304347825,0.18432885464317375,0,0.9647826086956521,0.025217391304347827,0.66,0.0001637007549062565
spatial_lattice,0.5,11,0.06516620109886179,0.040768613684152244,0.03869565217391304,0.19732569298378555,0,0.9621739130434782,0.028695652173913042,0.5656521739130435,0.00021418604321318886
spatial_lattice,0.5,12,0.06885494508954426,0.03789741693662916,0.043478260869565216,0.210229867891071,0,0.9578260869565217,0.029565217391304348,0.6582608695652173,0.0002621316172990149
spatial_lattice,0.5,13,0.08029933032978026,0.03068518350742246,0.03260869565217391,0.17761015911269773,0,0.967391304347826,0.02782608695652174,0.7143478260869566,0.000161158562264405
spatial_lattice,0.5,14,0.06908938970829696,0.04258755013422187,0.03173913043478261,0.17530475759096345,0,0.9682608695652174,0.025217391304347827,0.7634782608695653,0.000140310089427941
spatial_lattice,0.5,15,0.0839839882326582,0.03481521296811378,0.029130434782608697,0.17073786272932018,0,0.971304347826087,0.018260869565217393,0.7078260869565217,8.94679359931347e-05
spatial_lattice,0.5,16,0.07057011275340162,0.027880498619908666,0.025217391304347827,0.1567848030905777,0,0.9747826086956521,0.01565217391304348,0.8169565217391305,6.18840623380377e-05
spatial_lattice,0.5,17,0.09913388877783576,0.05024915905383226,0.02826086956521739,0.168320402904777,0,0.9721739130434782,0.02043478260869565,0.811304347826087,9.571035854713295e-05
spatial_lattice,0.5,18,0.053603260698999365,0.03532470423658227,0.04521739130434783,0.20986267901980243,0,0.9552173913043478,0.022608695652173914,0.61,0.00021248101295775638
spatial_lattice,0.5,19,0.08364385801697855,0.03635255293231315,0.035217391304347825,0.19353394411221378,0,0.9665217391304348,0.023043478260869565,0.6234782608695653,0.0001493028469181106
spatial_lattice,0.6,0,0.08351091730826117,0.04460358769031212,0.04434782608695652,0.21004815362935278,0,0.9565217391304348,0.02782608695652174,0.6195652173913043,0.0002541225390432764
spatial_lattice,0.6,1,0.08100852178075722,0.04909097671457197,0.04565217391304348,0.22670275668058923,0,0.9582608695652174,0.022608695652173914,0.59,0.00021393198703317014
spatial_lattice,0.6,2,0.10426995589515461,0.050597997911927046,0.07173913043478261,0.2580554738796367,0,0.9282608695652174,0.03826086956521739,0.3734782608695652,0.000708311073471527
spatial_lattice,0.6,3,0.0788066377093423,0.027114024166156096,0.03,0.1705872210923198,0,0.97,0.020869565217391306,0.7252173913043478,0.00010680243919280826
spatial_lattice,0.6,4,0.08517506189577782,0.03195416874613329,0.03130434782608696,0.17413898366899447,0,0.9686956521739131,0.02,0.7995652173913044,0.00010902615174841681
spatial_lattice,0.6,5,0.08897183917212492,0.04527153891260092,0.033478260869565214,0.17988181375201484,0,0.9665217391304348,0.021739130434782608,0.71,0.0001309158818151844
spatial_lattice,0.6,6,0.10054201492564097,0.05079599009291741,0.04,0.19595917942265426,0,0.96,0.029565217391304348,0.5865217391304348,0.00023174303741646285
spatial_lattice,0.6,7,0.09068952239258095,0.04905307949054279,0.03782608695652174,0.2061121797076013,0,0.9652173913043478,0.016956521739130436,0.6734782608695652,0.00012156333433125852
spatial_lattice,0.6,8,0.08694707670527187,0.05638013537311394,0.052608695652173916,0.24194353260185297,0,0.9517391304347826,0.02608695652173913,0.6830434782608695,0.00030460188826021234
spatial_lattice,0.6,9,0.09912509743582659,0.03449961246883062,0.043043478260869565,0.21135041544705047,0,0.9586956521739131,0.02826086956521739,0.5778260869565217,0.00024670866948310057
spatial_lattice,0.6,10,0.08307108197080873,0.03934410324156449,0.03608695652173913,0.18650653632175265,0,0.9639130434782609,0.021739130434782608,0.6647826086956522,0.00014631420819269766
spatial_lattice,0.6,11,0.05870721397732919,0.03120038350146918,0.015217391304347827,0.12241659326348771,0,0.9847826086956522,0.010434782608695653,0.9765217391304348,1.9438553534190092e-05
spatial_lattice,0.6,12,0.0862988129438495,0.043669110284964285,0.056956521739130433,0.231759522718076,0,0.9430434782608695,0.029565217391304348,0.5456521739130434,0.00039026727754286697
spatial_lattice,0.6,13,0.10899466529630696,0.060881597074548925,0.05347826086956522,0.23629584801320525,0,0.9491304347826087,0.030869565217391304,0.6595652173913044,0.0003710604296848597
spatial_lattice,0.6,14,0.09231713161993746,0.043917888406990443,0.04782608695652174,0.21542589811891297,0,0.9526086956521739,0.03,0.6969565217391305,0.00030627943927402987
spatial_lattice,0.6,15,0.09433795903080142,0.0380139958734264,0.03,0.1705872210923198,0,0.97,0.02434782608695652,0.7613043478260869,0.00012460284487200685
spatial_lattice,0.6,16,0.08917724296233191,0.05354723379327357,0.056956521739130433,0.23362799829622666,0,0.9434782608695652,0.03434782608695652,0.4026086956521739,0.00045356514411285816
spatial_lattice,0.6,17,0.09214288171752555,0.05424212668999203,0.03739130434782609,0.19199677060926215,0,0.9630434782608696,0.02608695652173913,0.628695652173913,0.0001851008634485077
spatial_lattice,0.6,18,0.09469495536751038,0.04527469924361932,0.05434782608695652,0.23050655158012548,0,0.9465217391304348,0.029130434782608697,0.6126086956521739,0.00035909348899472904
spatial_lattice,0.6,19,0.08188172753461231,0.04640536665477822,0.035217391304347825,0.1935339441122138,0,0.9665217391304348,0.025217391304347827,0.6752173913043479,0.00016338802054442485
spatial_lattice,0.7,0,0.13177683427074466,0.04430168113364933,0.06260869565217392,0.24404592210954618,0,0.9378260869565217,0.03130434782608696,0.5113043478260869,0.00047498996111655824
spatial_lattice,0.7,1,0.17452202335800637,0.058286808005854326,0.13,0.3588205316213713,0,0.8778260869565218,0.05478260869565217,0.2956521739130435,0.002401587896879391
spatial_lattice,0.7,2,0.08249745524070551,0.03514422041877688,0.04782608695652174,0.21339810768361786,0,0.9521739130434783,0.018695652173913044,0.6682608695652174,0.00019080777000628216
spatial_lattice,0.7,3,0.0884042278882717,0.032716559960979365,0.049565217391304345,0.22101501544248006,0,0.951304347826087,0.026956521739130435,0.6195652173913043,0.0002901187758347919
spatial_lattice,0.7,4,0.10530094160047675,0.05153092096714169,0.04652173913043478,0.22069275703038166,0,0.9556521739130435,0.023043478260869565,0.568695652173913,0.00022553215430638266
spatial_lattice,0.7,5,0.12488550819218551,0.07075887500336078,0.06826086956521739,0.28151997649271937,0,0.9395652173913044,0.026521739130434784,0.5447826086956522,0.0004512302402048587
spatial_lattice,0.7,6,0.12159458191285374,0.06647133277747701,0.07695652173913044,0.2777069895099587,0,0.9260869565217391,0.043478260869565216,0.4291304347826087,0.000892442141824713
spatial_lattice,0.7,7,0.11956181124377127,0.04701988042339525,0.07304347826086957,0.27004725484398334,0,0.9295652173913044,0.030869565217391304,0.4708695652173913,0.0005871613659423633
spatial_lattice,0.7,8,0.11436445666805918,0.05319179778016088,0.06913043478260869,0.2553839912499753,0,0.931304347826087,0.034782608695652174,0.4608695652173913,0.0006102180987157334
spatial_lattice,0.7,9,0.1645541119809589,0.04262372083594331,0.07217391304347825,0.27506452241862045,0,0.9321739130434783,0.03434782608695652,0.3556521739130435,0.0006408119608658275
spatial_lattice,0.7,10,0.13621138206385125,0.04987999285749289,0.08826086956521739,0.2956812645534707,0,0.9152173913043479,0.03869565217391304,0.49391304347826087,0.0009700469714439562
spatial_lattice,0.7,11,0.04778192925932883,0.024098571477951428,0.06173913043478261,0.24955006771166388,0,0.9404347826086956,0.023478260869565216,0.49391304347826087,0.0003489927182540863
spatial_lattice,0.7,12,0.1157521353106768,0.05188426898766859,0.08347826086956522,0.28739623754234705,0,0.9195652173913044,0.036521739130434785,0.4752173913043478,0.000844260426029333
spatial_lattice,0.7,13,0.11306418566879951,0.07000517202908971,0.06782608695652174,0.26491929077328163,0,0.9356521739130435,0.03391304347826087,0.5313043478260869,0.0005781150062127205
spatial_lattice,0.7,14,0.09843822881211181,0.03224120030222577,0.03869565217391304,0.19286860469435815,0,0.961304347826087,0.020869565217391306,0.5256521739130435,0.00015575325495926294
spatial_lattice,0.7,15,0.1060966582158238,0.032295336640809934,0.058695652173913045,0.23689668171416706,0,0.9417391304347826,0.023478260869565216,0.508695652173913,0.00032404243136016436
spatial_lattice,0.7,16,0.08982873055462176,0.04741025984964914,0.049565217391304345,0.2170449414666398,0,0.9504347826086956,0.02434782608695652,0.697391304347826,0.0002619309949399268
spatial_lattice,0.7,17,0.11613128808615057,0.041800223330916216,0.06086956521739131,0.25322121354019195,0,0.9421739130434783,0.029565217391304348,0.42391304347826086,0.0004329173407784241
spatial_lattice,0.7,18,0.13921940629579208,0.0434104796593202,0.08478260869565217,0.2952282766770765,0,0.92,0.04739130434782609,0.43130434782608695,0.0011193002725852648
spatial_lattice,0.7,19,0.08630477009924556,0.04242826980515724,0.05,0.21794494717703364,0,0.95,0.026956521739130435,0.42434782608695654,0.0002937518962228147
spatial_lattice,0.8,0,0.11609774694208368,0.06036244666981916,0.09173913043478261,0.29901508139823263,0,0.9113043478260869,0.034782608695652174,0.29478260869565215,0.0009224813362414052
spatial_lattice,0.8,1,0.20069641646818598,0.05664847960271696,0.18521739130434783,0.46019721259493873,0,0.8434782608695652,0.05347826086956522,0.2273913043478261,0.003852085624715913
spatial_lattice,0.8,2,0.14256366222171912,0.07563712018040934,0.10173913043478261,0.3311331293277287,0,0.9065217391304348,0.051304347826086956,0.3978260869565217,0.0015880619385235937
spatial_lattice,0.8,3,0.13456399437079278,0.05667072391653635,0.06347826086956522,0.25429542381035586,0,0.9391304347826087,0.03608695652173913,0.49869565217391304,0.0005585846704271192
spatial_lattice,0.8,4,0.13509612599386014,0.07124880821531002,0.14695652173913043,0.4034248465393437,0,0.8695652173913043,0.05565217391304348,0.48869565217391303,0.002928452624853298
spatial_lattice,0.8,5,0.1020334594621721,0.04600899710875998,0.036521739130434785,0.1875843855477402,0,0.9634782608695652,0.017391304347826087,0.61,0.00011914623283208132
spatial_lattice,0.8,6,0.13459878613162016,0.04799603509429819,0.07652173913043478,0.27388681723997776,0,0.9256521739130434,0.04173913043478261,0.38869565217391305,0.0008499293193820724
spatial_lattice,0.8,7,0.10946183562890735,0.05939577284136515,0.08521739130434783,0.2853658150395641,0,0.9165217391304348,0.028695652173913042,0.6995652173913044,0.0006835833145933649
spatial_lattice,0.8,8,0.13909135707527348,0.06025980876722522,0.11782608695652173,0.34708045078838806,0,0.8904347826086957,0.05434782608695652,0.43782608695652175,0.0020667361816639035
spatial_lattice,0.8,9,0.13510612734500518,0.04644911901919095,0.06304347826086956,0.24482353507584217,0,0.9373913043478261,0.02782608695652174,0.44173913043478263,0.00042652056339215774
spatial_lattice,0.8,10,0.12643595535196012,0.06399968367412867,0.08217391304347826,0.28089076511727185,0,0.9195652173913044,0.0391304347826087,0.5117391304347826,0.0008840891037280899
spatial_lattice,0.8,11,0.19446810452828822,0.07724545691889274,0.18347826086956523,0.452323553834528,0,0.8365217391304348,0.07260869565217391,0.20304347826086958,0.005369055006341604
spatial_lattice,0.8,12,0.12376867479330271,0.07191336502323861,0.07782608695652174,0.2836632498570633,0,0.9265217391304348,0.03608695652173913,0.4830434782608696,0.0007521634245756015
spatial_lattice,0.8,13,0.0967295835993043,0.028844693889282694,0.043478260869565216,0.21432621815419545,0,0.9586956521739131,0.021304347826086957,0.6878260869565217,0.00018859897775766693
spatial_lattice,0.8,14,0.09951891466121099,0.049560362751641725,0.08130434782608696,0.27330194081027237,0,0.918695652173913,0.02608695652173913,0.3339130434782609,0.0005796687889297583
spatial_lattice,0.8,15,0.11446123268279551,0.05976347567854583,0.05782608695652174,0.23893707597606623,0,0.9434782608695652,0.03434782608695652,0.41695652173913045,0.0004638721817989388
spatial_lattice,0.8,16,0.08809060172406338,0.05028832339971534,0.05173913043478261,0.23483856016075022,0,0.9508695652173913,0.03217391304347826,0.7082608695652174,0.0003712136296973035
spatial_lattice,0.8,17,0.17863847967085802,0.059356524095198065,0.1808695652173913,0.42362732846400514,0,0.8347826086956521,0.07478260869565218,0.21869565217391304,0.005234079878763264
spatial_lattice,0.8,18,0.08764649970710514,0.03710743532703288,0.06695652173913043,0.26017443617710717,0,0.9356521739130435,0.028695652173913042,0.40347826086956523,0.00048041285087738406
spatial_lattice,0.8,19,0.07357521271902323,0.035689572925354074,0.03391304347826087,0.18339169604345168,0,0.9665217391304348,0.02434782608695652,0.66,0.0001494867723663577
spatial_lattice,0.9,0,0.16908724091370475,0.08192923480442288,0.22130434782608696,0.492710377471444,0,0.8104347826086956,0.06304347826086956,0.34304347826086956,0.0058883082339952104
spatial_lattice,0.9,1,0.19094250520801256,0.08328505982106693,0.35478260869565215,0.6271042459987944,0,0.7208695652173913,0.09304347826086956,0.27695652173913043,0.016286691696647353
spatial_lattice,0.9,2,0.12737004680965408,0.05149068394166654,0.07652173913043478,0.2706932917954606,0,0.9247826086956522,0.035652173913043476,0.5413043478260869,0.0007259083450130932
spatial_lattice,0.9,3,0.1612922556382984,0.06921324662256756,0.16869565217391305,0.44062509300968333,0,0.8543478260869565,0.04782608695652174,0.41695652173913045,0.0030693828009278772
spatial_lattice,0.9,4,0.12111905552489793,0.054484906740150565,0.05434782608695652,0.23238510180033564,0,0.9469565217391305,0.024782608695652172,0.48695652173913045,0.0003054831877366337
spatial_lattice,0.9,5,0.12457009746218566,0.05792502166022285,0.05565217391304348,0.24394985384485535,0,0.9478260869565217,0.01608695652173913,0.6334782608695653,0.00020475187493408658
spatial_lattice,0.9,6,0.14462410809039997,0.07161381958877447,0.1517391304347826,0.3989350189421509,0,0.8626086956521739,0.058695652173913045,0.2382608695652174,0.0032171206423474725
spatial_lattice,0.9,7,0.0838252272453916,0.046233282828214484,0.06,0.23748684174075838,0,0.94,0.02043478260869565,0.5082608695652174,0.0002911795332530971
spatial_lattice,0.9,8,0.20324449984698603,0.11479460902462195,0.40043478260869564,0.7627751293275135,0,0.7321739130434782,0.11304347826086956,0.4434782608695652,0.023093774252135043
spatial_lattice,0.9,9,0.12050191986407753,0.06420325325028561,0.07869565217391304,0.2803383723727001,0,0.9243478260869565,0.029565217391304348,0.4591304347826087,0.0006270252805491879
spatial_lattice,0.9,10,0.17843682411085574,0.06683443939946654,0.14956521739130435,0.38366060931244456,0,0.8604347826086957,0.04217391304347826,0.33869565217391306,0.002258230751496827
spatial_lattice,0.9,11,0.154012994125231,0.05982159996110475,0.17869565217391303,0.41154855329623846,0,0.8326086956521739,0.05,0.2773913043478261,0.0034444825258255585
spatial_lattice,0.9,12,0.11388895512074056,0.06063614699167721,0.07304347826086957,0.28109158004200413,0,0.9321739130434783,0.03391304347826087,0.5213043478260869,0.0006465637895664959
spatial_lattice,0.9,13,0.07732525222895308,0.051538930965582555,0.035217391304347825,0.19353394411221378,0,0.9665217391304348,0.01565217391304348,0.7395652173913043,0.00010141325658864226
spatial_lattice,0.9,14,0.1533832157359336,0.055383942124174884,0.08,0.2744797450355538,0,0.9208695652173913,0.03217391304347826,0.3617391304347826,0.0006988078111599358
spatial_lattice,0.9,15,0.0975043626335703,0.0587943156901073,0.07956521739130434,0.2831803582735026,0,0.9239130434782609,0.02608695652173913,0.6121739130434782,0.0005620782374011099
spatial_lattice,0.9,16,0.11812255640515107,0.0692253912213332,0.06956521739130435,0.2578081231369321,0,0.931304347826087,0.03130434782608696,0.3673913043478261,0.0005544093199420059
spatial_lattice,0.9,17,0.16640967784229568,0.06663605901943098,0.13391304347826086,0.35309487738929796,0,0.8704347826086957,0.06304347826086956,0.19,0.0028841644412103576
spatial_lattice,0.9,18,0.1139019398550442,0.0484363801732219,0.049130434782608694,0.21814261476857708,0,0.951304347826087,0.024782608695652172,0.6152173913043478,0.0002632556727554127
spatial_lattice,0.9,19,0.14050298809956557,0.05094890461543139,0.0808695652173913,0.2820409011886206,0,0.9217391304347826,0.03130434782608696,0.4265217391304348,0.0006909735720547174
spatial_lattice,1.0,0,0.1353946405593429,0.05869310236404812,0.10391304347826087,0.31219056513658844,0,0.8982608695652174,0.030434782608695653,0.4547826086956522,0.0009666694943210355
spatial_lattice,1.0,1,0.18044265322056427,0.11503282444418832,0.5217391304347826,0.8687604972098394,0,0.6782608695652174,0.09173913043478261,0.1917391304347826,0.02564239423685722
spatial_lattice,1.0,2,0.15999555638040375,0.08605836387472313,0.12217391304347826,0.3848597318926913,0,0.8973913043478261,0.0408695652173913,0.4330434782608696,0.0016139373348221786
