replication,N,dt,omega_std,K,seed,actual_seed,R_mean,R_std,cluster_mean,cluster_std,dominant_cluster,dominant_fraction,switching_rate,memory_score,reorganization_score
higher_noise,400,0.03,0.45,0.6,8,3008,0.27009562543552873,0.10286817079159731,0.9025,1.199163771133868,0,0.542,0.2645,0.1485,0.14526789894814493
higher_noise,400,0.03,0.45,0.6,9,3009,0.3444530833251614,0.1228919726654786,1.879,1.8879510057202227,0,0.31,0.3745,0.0995,0.48785598093582033
higher_noise,400,0.03,0.45,0.625,0,3000,0.2442773536073779,0.08820617083594191,0.6755,0.9456213565693194,0,0.5735,0.2465,0.0995,0.09941530126749235
higher_noise,400,0.03,0.45,0.625,1,3001,0.28520346946026653,0.09719309727377766,0.9455,1.2310685399278143,0,0.511,0.261,0.0995,0.15712004728443954
higher_noise,400,0.03,0.45,0.625,2,3002,0.386271925621161,0.11783696621761235,1.9995,1.8746999093188221,0,0.284,0.395,0.0995,0.5302026296958344
higher_noise,400,0.03,0.45,0.625,3,3003,0.3551441847073461,0.12869097921674086,2.328,2.1408914031309485,0,0.277,0.383,0.0995,0.5928320990974524
higher_noise,400,0.03,0.45,0.625,4,3004,0.2758409863485123,0.1115388086519841,0.858,1.0971946044344183,0,0.5175,0.2685,0.0995,0.14214293302713088
higher_noise,400,0.03,0.45,0.625,5,3005,0.41095829628194874,0.06533853901213207,2.481,1.7764118328811032,1,0.22,0.4975,0.0995,0.6893366131351133
higher_noise,400,0.03,0.45,0.625,6,3006,0.2798740395797187,0.13251427682329364,1.2035,1.6858492666902343,0,0.5285,0.281,0.1225,0.22336069891256718
higher_noise,400,0.03,0.45,0.625,7,3007,0.4127302982837062,0.07940555961692966,3.0275,1.771932208071178,3,0.2075,0.533,0.0995,0.748468595924042
higher_noise,400,0.03,0.45,0.625,8,3008,0.3549500578938689,0.10948558920905453,2.0405,1.806892290647121,0,0.2735,0.4005,0.0995,0.5257392545993382
higher_noise,400,0.03,0.45,0.625,9,3009,0.3600746013953681,0.13510949605926403,2.309,2.1296757969230904,0,0.274,0.3865,0.0995,0.5975849004869669
higher_noise,400,0.03,0.45,0.65,0,3000,0.30820649289939966,0.13939666524008373,1.791,1.954051944038336,0,0.39,0.3505,0.118,0.4177860770870881
higher_noise,400,0.03,0.45,0.65,1,3001,0.3247872575753076,0.1173580984845618,1.822,1.7582138663996483,0,0.3215,0.393,0.0995,0.46882860777534757
higher_noise,400,0.03,0.45,0.65,2,3002,0.40892247458830117,0.11187779663205343,2.8135,2.2822615428561206,0,0.234,0.4005,0.0995,0.7001590446502417
higher_noise,400,0.03,0.45,0.65,3,3003,0.37597888776252275,0.10324871241323955,2.341,1.799644131488223,1,0.2185,0.4155,0.0995,0.5843682961853901
higher_noise,400,0.03,0.45,0.65,4,3004,0.2957705471610827,0.15930270604749072,1.817,1.9681237257855513,0,0.401,0.3485,0.1345,0.41084878112222867
higher_noise,400,0.03,0.45,0.65,5,3005,0.437821181359301,0.05087007493270062,4.2715,1.7172034678511454,4,0.2255,0.575,0.0995,0.7647351006941334
higher_noise,400,0.03,0.45,0.65,6,3006,0.23764947587779095,0.12948831826751303,0.9655,1.4917472138402001,0,0.598,0.235,0.1255,0.14092535989116609
higher_noise,400,0.03,0.45,0.65,7,3007,0.4372025975163449,0.03444045005509071,4.014,1.4955948649283335,4,0.2715,0.573,0.0995,0.6243069133540075
higher_noise,400,0.03,0.45,0.65,8,3008,0.37517320510025703,0.0937715454390419,2.8695,1.976985015117717,4,0.174,0.4645,0.0995,0.7585236812783102
higher_noise,400,0.03,0.45,0.65,9,3009,0.40755051268189946,0.12537552793461781,3.116,2.2639664308465353,0,0.1665,0.415,0.0995,0.7831116502329097
higher_noise,400,0.03,0.45,0.675,0,3000,0.3424341134078441,0.14373080576883268,2.458,2.3826951126822755,0,0.3695,0.3735,0.0995,0.5611050433042856
higher_noise,400,0.03,0.45,0.675,1,3001,0.30845016147333826,0.14613169541080445,1.7755,1.982447918609717,0,0.358,0.349,0.0995,0.44418331702058755
higher_noise,400,0.03,0.45,0.675,2,3002,0.39838167201106534,0.10040831270441142,2.9445,2.010825638885679,2,0.1825,0.455,0.0995,0.7479517333478644
higher_noise,400,0.03,0.45,0.675,3,3003,0.3830716893986445,0.10426198889953214,3.769,2.06558442093273,5,0.1695,0.433,0.0995,0.7427975857816136
higher_noise,400,0.03,0.45,0.675,4,3004,0.3334324668349901,0.15848746692213886,2.4795,2.3840259541372446,0,0.3655,0.3505,0.146,0.5301888975116431
higher_noise,400,0.03,0.45,0.675,5,3005,0.5211081592917262,0.010240844463485348,5.9145,1.3484026661201765,6,0.2805,0.547,0.0995,0.5306861188657622
higher_noise,400,0.03,0.45,0.675,6,3006,0.3519983147487489,0.15796506554969897,2.682,2.417824642111168,0,0.3245,0.3965,0.116,0.6475798780215669
higher_noise,400,0.03,0.45,0.675,7,3007,0.5248010243100433,0.008973314447646876,5.784,1.3097114185957148,6,0.2955,0.5275,0.0995,0.4867198697190509
higher_noise,400,0.03,0.45,0.675,8,3008,0.45188442197477535,0.039871124467868134,4.747,1.5562747186791923,5,0.2435,0.542,0.0995,0.6381084301543202
higher_noise,400,0.03,0.45,0.675,9,3009,0.42808346454564156,0.12760957644113646,4.3365,2.1863823430498153,5,0.2215,0.47,0.0995,0.7999863691123108
higher_noise,400,0.03,0.45,0.7,0,3000,0.3756514118336729,0.18656437781364274,3.141,2.327255679980178,0,0.2335,0.3645,0.0995,0.6502102207717434
higher_noise,400,0.03,0.45,0.7,1,3001,0.3368623599883398,0.14547854880488553,2.631,2.374202813577644,1,0.2225,0.402,0.0995,0.7420689622437032
higher_noise,400,0.03,0.45,0.7,2,3002,0.4061072239286045,0.05956686927084142,4.2765,1.4311001886660486,4,0.2585,0.5285,0.0995,0.5608234785211307
higher_noise,400,0.03,0.45,0.7,3,3003,0.6218433974467352,0.006787341839276724,4.7445,1.2195161950544158,5,0.3415,0.25,0.0995,0.2007628544138846
higher_noise,400,0.03,0.45,0.7,4,3004,0.3855328874680433,0.1522889957631273,3.0795,2.4300575610466515,0,0.234,0.4125,0.0995,0.7678374397131398
higher_noise,400,0.03,0.45,0.7,5,3005,0.6165950012484426,0.005949354412093301,5.2745,1.2685226643619734,5,0.344,0.335,0.0995,0.27877054155233816
higher_noise,400,0.03,0.45,0.7,6,3006,0.3880095789615616,0.1670185109496796,4.173,2.43681575011325,5,0.222,0.432,0.1365,0.8190040282459056
higher_noise,400,0.03,0.45,0.7,7,3007,0.6093284206373359,0.005320469073249639,5.024,1.3165956098969798,5,0.273,0.2925,0.0995,0.279970765912733
higher_noise,400,0.03,0.45,0.7,8,3008,0.582697283489068,0.008912346223080818,5.4135,1.3869094238630004,5,0.3,0.373,0.0995,0.36212205154146604
higher_noise,400,0.03,0.45,0.7,9,3009,0.5177201961353596,0.025916688883762824,5.3415,1.5899301085267867,5,0.2375,0.392,0.0995,0.47523011065097825
higher_noise,400,0.03,0.45,0.725,0,3000,0.38796889182346495,0.14897207778001706,3.879,2.3346003940717566,5,0.184,0.4445,0.0995,0.8467875800395891
higher_noise,400,0.03,0.45,0.725,1,3001,0.38774696346411386,0.0758348244153173,4.7155,1.6265176758953466,5,0.252,0.524,0.0995,0.6375168573191681
higher_noise,400,0.03,0.45,0.725,2,3002,0.4718282668822095,0.020316321333981393,5.6775,1.433001657361219,6,0.264,0.476,0.0995,0.5020320696879893
higher_noise,400,0.03,0.45,0.725,3,3003,0.7012007438324802,0.003122798171178042,2.926,0.8868618832715722,3,0.434,0.1265,0.0995,0.06349842448232514
higher_noise,400,0.03,0.45,0.725,4,3004,0.39611602967749227,0.16430692549672932,4.082,2.3713447661611755,5,0.205,0.444,0.0995,0.837037277444791
higher_noise,400,0.03,0.45,0.725,5,3005,0.6766348180696281,0.0049933973756970205,3.604,1.1979916527255103,4,0.319,0.1655,0.0995,0.13502024903208734
higher_noise,400,0.03,0.45,0.725,6,3006,0.5662243492340978,0.008448763796737325,5.917,1.2988883708771897,6,0.324,0.449,0.0995,0.3942437947601767
higher_noise,400,0.03,0.45,0.725,7,3007,0.668301171926182,0.003560124638751594,2.7145,1.0305288690764562,2,0.358,0.1005,0.0995,0.06649075382328157
higher_noise,400,0.03,0.45,0.725,8,3008,0.6580785061529916,0.004904193548159975,3.9785,1.203344402072823,4,0.2905,0.196,0.0995,0.16733948009482377
higher_noise,400,0.03,0.45,0.725,9,3009,0.6574704483525888,0.004173572004379587,2.934,1.253253366243235,3,0.269,0.0825,0.0995,0.07558057830084211
higher_noise,400,0.03,0.45,0.75,0,3000,0.5511635159315463,0.007789777137822008,5.027,1.5087315864659296,5,0.268,0.311,0.0995,0.34346576422653335
higher_noise,400,0.03,0.45,0.75,1,3001,0.605959224629883,0.005857566373537921,4.234,1.5428039408816663,4,0.253,0.242,0.0995,0.2788988407614169
higher_noise,400,0.03,0.45,0.75,2,3002,0.6111194666854145,0.004922430867554472,3.9955,1.318893380831066,3,0.3015,0.1885,0.0995,0.17365506541847622
higher_noise,400,0.03,0.45,0.75,3,3003,0.7445959168270168,0.0004966634588919825,1.5905,0.5251759229058393,2,0.5565,0.027,0.0995,0.006288719321751493
higher_noise,400,0.03,0.45,0.75,4,3004,0.43622359247382586,0.14758416358062587,5.0805,1.9416538697718497,6,0.234,0.478,0.0995,0.7109326825965301
higher_noise,400,0.03,0.45,0.75,5,3005,0.7188385713847711,0.0038417100005441736,2.9195,0.9555206695828196,3,0.447,0.11,0.0995,0.05812432285912584
higher_noise,400,0.03,0.45,0.75,6,3006,0.6590959942647014,0.004445483450100117,4.564,1.2421368684649852,5,0.314,0.2545,0.0995,0.21686095030680225
higher_noise,400,0.03,0.45,0.75,7,3007,0.7120112242302228,0.0009345946120477818,1.527,0.6018895247468592,1,0.5295,0.0335,0.0995,0.00948683249986783
higher_noise,400,0.03,0.45,0.75,8,3008,0.7067426611812686,0.0016278735087342034,1.8155,0.8182052004234635,1,0.417,0.067,0.0995,0.03195991381075454
higher_noise,400,0.03,0.45,0.75,9,3009,0.7141607019458204,0.0016722741379286386,2.0695,0.9244835044499171,2,0.337,0.047,0.0995,0.028807831095096433
higher_noise,400,0.03,0.45,0.775,0,3000,0.6522947258186103,0.0030540750347981976,2.3045,0.9761043745419851,2,0.39,0.0625,0.0995,0.03721397987483685
higher_noise,400,0.03,0.45,0.775,1,3001,0.6782857146525989,0.0027183492857162533,2.5855,1.1660573527918772,2,0.3315,0.0775,0.0995,0.060411974655965504
higher_noise,400,0.03,0.45,0.775,2,3002,0.6774761771194895,0.002392383633977338,1.696,0.7717408891590493,1,0.484,0.039,0.0995,0.015530514051655005
higher_noise,400,0.03,0.45,0.775,3,3003,0.7757828133969397,3.321767024453716e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.775,4,3004,0.6281892283791939,0.00578490336916666,4.3335,1.4897240516283545,4,0.25,0.2245,0.0995,0.2508322883102172
higher_noise,400,0.03,0.45,0.775,5,3005,0.7502267335665799,0.0016224653147801065,1.7165,0.7524146130957319,1,0.456,0.0465,0.0995,0.019033080462183185
higher_noise,400,0.03,0.45,0.775,6,3006,0.707682009302131,0.0027443617894878005,2.348,0.9038229915199104,2,0.4035,0.0975,0.0995,0.052565215947189006
higher_noise,400,0.03,0.45,0.775,7,3007,0.7459097667916998,9.438787013666002e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.775,8,3008,0.7429879300216392,0.00018894996677763613,1.008,0.08908422980528036,1,0.992,0.001,0.9545,7.126745511160819e-07
higher_noise,400,0.03,0.45,0.775,9,3009,0.7517920025650539,0.00014946949423106794,1.0255,0.15763803475050048,1,0.9745,0.002,0.886,8.0395437920454e-06
higher_noise,400,0.03,0.45,0.8,0,3000,0.7053118366091671,0.0004945573504478715,1.3525,0.4942102285465165,1,0.6555,0.015,0.0995,0.0025538315262695474
higher_noise,400,0.03,0.45,0.8,1,3001,0.7224482227387825,0.0011278671763959125,1.6695,0.614222882999323,2,0.5135,0.033,0.0995,0.009861041573932066
higher_noise,400,0.03,0.45,0.8,2,3002,0.7211802653117667,0.0004565851046816349,1.042,0.20058913230780973,1,0.958,0.003,0.792,2.5274239095527606e-05
higher_noise,400,0.03,0.45,0.8,3,3003,0.7995802480023418,3.0175498165669723e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.8,4,3004,0.6900738331272858,0.0033145264286444567,2.66,1.2220474622534103,3,0.27,0.0855,0.0995,0.07627409324864126
higher_noise,400,0.03,0.45,0.8,5,3005,0.7757213747893861,0.0002784108766912629,1.011,0.10430244484191156,1,0.989,0.001,0.9405,1.1473280405879214e-06
higher_noise,400,0.03,0.45,0.8,6,3006,0.7427606288804608,0.001190371338160617,1.5865,0.62810647982647,1,0.4895,0.0425,0.0995,0.01362755553358341
higher_noise,400,0.03,0.45,0.8,7,3007,0.7726945991020009,1.0624849007392508e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.8,8,3008,0.7710036918381605,2.914944928106617e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.8,9,3009,0.7800025044586896,1.756743160227068e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,0,3000,0.7420235638913681,4.4961138105536656e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,1,3001,0.7544709883679359,0.00020783292453879386,1.0855,0.27962430151902035,1,0.9145,0.0045,0.713,0.00010758547391732088
higher_noise,400,0.03,0.45,0.825,2,3002,0.7534175424740484,5.868407130069511e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,3,3003,0.8186647557050133,1.952502106734299e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,4,3004,0.7294829546725832,0.0008130296559308419,1.4035,0.4936473944021178,1,0.598,0.0235,0.0995,0.004663487133363059
higher_noise,400,0.03,0.45,0.825,5,3005,0.7967129911879163,4.3575645036224956e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,6,3006,0.7697127805024152,0.000253248724324348,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,7,3007,0.7945647007442141,1.206707137480677e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,8,3008,0.7934868488580267,4.947878525279259e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.825,9,3009,0.8022816186383168,2.480760556530413e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,0,3000,0.7698548102645891,5.437798264470459e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,1,3001,0.7795003552355558,3.2684036570916747e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,2,3002,0.7786267657496513,8.269485472292263e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,3,3003,0.8344886862417888,2.807868847865543e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,4,3004,0.7588671376194722,7.217070379070774e-05,1.0075,0.08627716963368699,1,0.9925,0.001,0.9465,6.470794193314205e-07
higher_noise,400,0.03,0.45,0.85,5,3005,0.8142844256450918,7.191195423491726e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,6,3006,0.7913752175239014,4.238146582071782e-05,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,7,3007,0.8128584237142166,1.311794013544556e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,8,3008,0.8120946792224177,7.781620276545301e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.85,9,3009,0.8205312842380375,3.482421872819664e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,0,3000,0.7921058738245829,6.989729109265526e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,1,3001,0.7998510137658382,6.229056784746149e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,2,3002,0.7991559941142898,1.275509742430258e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,3,3003,0.8479103157091396,7.467624093049236e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,4,3004,0.7820930621226214,8.567210049392374e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,5,3005,0.8292625145110994,1.1819330364811194e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,6,3006,0.8093083220022678,7.030270183700828e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,7,3007,0.8284297870504838,1.2867978283148664e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,8,3008,0.8278305052130485,1.153504641822687e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.875,9,3009,0.8358497045661097,4.894844916576137e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,0,3000,0.8104933800731977,9.600088586224132e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,1,3001,0.8168651185411236,1.2076780544430113e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,2,3002,0.8163290669090453,2.1689671607159786e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,3,3003,0.859483419067968,1.8788145281696687e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,4,3004,0.8011656382810267,1.5256210465586538e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,5,3005,0.842212091021816,1.925389135996786e-07,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,6,3006,0.824508416157495,1.1499523408745542e-06,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,7,3007,0.8418627274734831,1.7164825455349997e-09,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,8,3008,0.8413512674387155,1.761709528524273e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
higher_noise,400,0.03,0.45,0.9,9,3009,0.8489372730453443,1.0208446376295318e-08,1.0,0.0,1,1.0,0.0,1.0,0.0
smaller_dt,400,0.025,0.4,0.4,0,4000,0.08929042142988139,0.04096837727956429,0.0595,0.2428162885804822,0,0.942,0.028,0.714,0.0003943336667380482
smaller_dt,400,0.025,0.4,0.4,1,4001,0.06330223982280085,0.03791135809997089,0.0275,0.1635351644142629,0,0.9725,0.021,0.768,9.444156194645375e-05
smaller_dt,400,0.025,0.4,0.4,2,4002,0.12214962676703126,0.0776500178954105,0.0745,0.27193703315289736,0,0.928,0.041,0.4965,0.0008027581414468189
smaller_dt,400,0.025,0.4,0.4,3,4003,0.09250273141666511,0.04083864250525429,0.0245,0.15459543977750442,0,0.9755,0.0175,0.8315,6.62827985921932e-05
smaller_dt,400,0.025,0.4,0.4,4,4004,0.08208710662119757,0.04055276491014861,0.0325,0.18012148678045048,0,0.968,0.017,0.7715,9.798609457245273e-05
smaller_dt,400,0.025,0.4,0.4,5,4005,0.06644567405944528,0.035526278148205734,0.0195,0.13827418414150922,0,0.9805,0.014,0.799,3.774885496697853e-05
smaller_dt,400,0.025,0.4,0.4,6,4006,0.075479173748981,0.04804964245174355,0.038,0.21576839434912612,0,0.966,0.0215,0.594,0.00015772670360533671
smaller_dt,400,0.025,0.4,0.4,7,4007,0.07995362140639892,0.028111158930792593,0.0525,0.22966007489330836,0,0.949,0.027,0.4895,0.0003162419348407497
smaller_dt,400,0.025,0.4,0.4,8,4008,0.08386364377251518,0.02828499581703215,0.0455,0.21314255792778697,0,0.9555,0.022,0.756,0.00020866657369614716
smaller_dt,400,0.025,0.4,0.4,9,4009,0.09074532265593017,0.03415373290576272,0.0335,0.179938183829892,0,0.9665,0.02,0.744,0.00012055858919395669
smaller_dt,400,0.025,0.4,0.425,0,4000,0.10349704642518068,0.05213794843251989,0.077,0.2950779558015136,0,0.931,0.034,0.5715,0.0006922529046707294
smaller_dt,400,0.025,0.4,0.425,1,4001,0.06928363963643214,0.04852391263957595,0.044,0.214625254804741,0,0.958,0.027,0.5985,0.00024338504796283722
smaller_dt,400,0.025,0.4,0.425,2,4002,0.1716682681258507,0.0747491003433023,0.138,0.3794153397004396,0,0.874,0.067,0.251,0.0032030243455574443
smaller_dt,400,0.025,0.4,0.425,3,4003,0.10265121178016047,0.04266020235367925,0.033,0.1786365024288149,0,0.967,0.0205,0.618,0.00012084759978809796
smaller_dt,400,0.025,0.4,0.425,4,4004,0.09956419779529918,0.05391602090494639,0.054,0.23039965277751615,0,0.947,0.028,0.59,0.0003419130969330158
smaller_dt,400,0.025,0.4,0.425,5,4005,0.0802170277322017,0.03709863744991625,0.0205,0.14170303454760594,0,0.9795,0.013,0.9005,3.776386161184912e-05
smaller_dt,400,0.025,0.4,0.425,6,4006,0.0785411728474545,0.05023253601179591,0.042,0.20551398979144947,0,0.959,0.024,0.65,0.00020222577438086005
smaller_dt,400,0.025,0.4,0.425,7,4007,0.09729047973712773,0.02714959556493842,0.0425,0.20172691937369192,0,0.9575,0.027,0.553,0.00023148164855470545
smaller_dt,400,0.025,0.4,0.425,8,4008,0.10117015742301243,0.028463383432601855,0.0485,0.22393693308608115,0,0.9535,0.033,0.541,0.0003436312342336588
smaller_dt,400,0.025,0.4,0.425,9,4009,0.09911393045397976,0.04366542870976653,0.0555,0.22895359791887965,0,0.9445,0.027,0.5815,0.0003430869791883658
smaller_dt,400,0.025,0.4,0.45,0,4000,0.13432103565548062,0.062021109595944195,0.119,0.3519076583423555,0,0.8905,0.0565,0.459,0.0021771647437834572
smaller_dt,400,0.025,0.4,0.45,1,4001,0.08398042758148365,0.058854192220502505,0.0645,0.26521642106023524,0,0.9405,0.0405,0.71,0.000639105286430279
smaller_dt,400,0.025,0.4,0.45,2,4002,0.25469025538845025,0.06504916807906204,0.373,0.6759223328164264,0,0.717,0.1415,0.1275,0.02706697204775341
smaller_dt,400,0.025,0.4,0.45,3,4003,0.11705925576184728,0.044689931872795546,0.0485,0.22169291824503548,0,0.953,0.0285,0.583,0.0002969576744087924
smaller_dt,400,0.025,0.4,0.45,4,4004,0.1386122962400081,0.04832732509088212,0.083,0.27948345210405573,0,0.918,0.04,0.3865,0.0009167057458189454
smaller_dt,400,0.025,0.4,0.45,5,4005,0.10369679695718756,0.04232208635409347,0.0265,0.16061677994530957,0,0.9735,0.016,0.811,6.810151895315584e-05
smaller_dt,400,0.025,0.4,0.45,6,4006,0.08129945386640461,0.05063851452242807,0.042,0.20058913230780973,0,0.958,0.027,0.641,0.00022746808446179998
smaller_dt,400,0.025,0.4,0.45,7,4007,0.13021947752773308,0.032599471648282904,0.058,0.23374344910606584,0,0.942,0.032,0.432,0.0004338278550979786
smaller_dt,400,0.025,0.4,0.45,8,4008,0.12981497075492007,0.03892947492303733,0.0635,0.24386010333795888,0,0.9365,0.037,0.4385,0.0005729493282776508
smaller_dt,400,0.025,0.4,0.45,9,4009,0.11568106870246403,0.04832549499178188,0.0705,0.2617818748500361,0,0.931,0.0415,0.515,0.0007496124166960273
smaller_dt,400,0.025,0.4,0.475,0,4000,0.16837007428682604,0.08009268608137232,0.1995,0.47927001783963075,0,0.834,0.0765,0.3495,0.006086250036104295
smaller_dt,400,0.025,0.4,0.475,1,4001,0.10029301364721334,0.06350530670592562,0.0515,0.2298863849817992,0,0.9505,0.0305,0.739,0.0003470709811056473
smaller_dt,400,0.025,0.4,0.475,2,4002,0.301164322132125,0.045759044032938685,0.449,0.6894918418661674,0,0.6495,0.1735,0.0995,0.0419292057562718
smaller_dt,400,0.025,0.4,0.475,3,4003,0.12609498774907854,0.055975177146821375,0.084,0.2931620712165883,0,0.9205,0.0435,0.303,0.0010138277560911514
smaller_dt,400,0.025,0.4,0.475,4,4004,0.17551022759719623,0.06601363550285312,0.154,0.3940609089975812,0,0.8585,0.068,0.2515,0.0037916541221343445
smaller_dt,400,0.025,0.4,0.475,5,4005,0.16001907675193858,0.046763573095254925,0.0925,0.30322227820527964,0,0.9105,0.051,0.365,0.0013840581160063932
smaller_dt,400,0.025,0.4,0.475,6,4006,0.08964034747084178,0.0563565317379841,0.052,0.2308592644881292,0,0.95,0.0375,0.5465,0.00043286113245820585
smaller_dt,400,0.025,0.4,0.475,7,4007,0.17465178199810594,0.05726144507487952,0.148,0.36755407765388753,0,0.8565,0.0665,0.1745,0.0035074767272756445
smaller_dt,400,0.025,0.4,0.475,8,4008,0.2056775041534524,0.05394641069744778,0.1775,0.4135139054493815,0,0.835,0.0785,0.2615,0.005356038928562909
smaller_dt,400,0.025,0.4,0.475,9,4009,0.12324860409317688,0.05722594411670141,0.0815,0.2861079341786941,0,0.922,0.045,0.3965,0.0010042388712836348
smaller_dt,400,0.025,0.4,0.5,0,4000,0.1368927213759178,0.05468911051653381,0.0685,0.2660972566562835,0,0.935,0.031,0.6795,0.0005361859894587324
smaller_dt,400,0.025,0.4,0.5,1,4001,0.11461007864021933,0.0632222348259492,0.0925,0.30812943708772783,0,0.913,0.0485,0.4405,0.001300152186598928
smaller_dt,400,0.025,0.4,0.5,2,4002,0.32147891928377464,0.06090808633498728,0.6945,0.8503938793288672,0,0.5095,0.233,0.0995,0.0971885405070368
smaller_dt,400,0.025,0.4,0.5,3,4003,0.12377864788443188,0.06726930812286326,0.1015,0.33196046451347183,0,0.9065,0.0475,0.361,0.0014743194440587607
smaller_dt,400,0.025,0.4,0.5,4,4004,0.1822242226118478,0.07672062499889579,0.174,0.4446616691373342,0,0.8475,0.0825,0.3265,0.005594399692644989
smaller_dt,400,0.025,0.4,0.5,5,4005,0.19171725046447632,0.04297628422582141,0.0775,0.27293543192484193,0,0.924,0.0465,0.4055,0.0009645538371654836
smaller_dt,400,0.025,0.4,0.5,6,4006,0.10484043812831861,0.07252731357439701,0.133,0.3953618595666507,0,0.885,0.055,0.431,0.0025006638072256797
smaller_dt,400,0.025,0.4,0.5,7,4007,0.27158397452975896,0.05254322346198304,0.4255,0.6689168483451438,0,0.661,0.165,0.0995,0.03741586413894843
smaller_dt,400,0.025,0.4,0.5,8,4008,0.27635431794491216,0.06934556959786707,0.4485,0.7115811619204094,0,0.6635,0.1665,0.2075,0.039867935893652326
smaller_dt,400,0.025,0.4,0.5,9,4009,0.15862284698880375,0.06407015184538706,0.0825,0.28052406313897565,0,0.919,0.048,0.4245,0.0010906775802067858
smaller_dt,400,0.025,0.4,0.525,0,4000,0.30172245949577986,0.06695362721537014,0.7935,1.0624771762254475,0,0.5205,0.2185,0.0995,0.11131653112048011
smaller_dt,400,0.025,0.4,0.525,1,4001,0.1491681285758046,0.08289164669060674,0.1625,0.42555111326373,0,0.859,0.0715,0.3135,0.0042901936083710015
smaller_dt,400,0.025,0.4,0.525,2,4002,0.36275749172138316,0.04043265662174378,0.8975,0.8467548346481407,1,0.412,0.2825,0.0995,0.14065444608129452
