replication,N,dt,omega_std,K,seed,actual_seed,R_mean,R_std,cluster_mean,cluster_std,dominant_cluster,dominant_fraction,switching_rate,memory_score,reorganization_score
higher_noise,400,0.03,0.45,0.775,2,3002,0.4460237912322653,0.03544652183043608,1.413913043478261,1.1037396476660009,1,0.3865217391304348,0.43043478260869567,0.08652173913043479,0.29145612098490103
higher_noise,400,0.03,0.45,0.775,3,3003,0.5442489499493909,0.05577680080340317,3.526521739130435,1.6414974835977802,3,0.2308695652173913,0.5478260869565217,0.08652173913043479,0.6916445005234776
higher_noise,400,0.03,0.45,0.775,4,3004,0.27757480150417463,0.061317340643023036,0.3108695652173913,0.5278044190094451,0,0.7195652173913043,0.1826086956521739,0.08652173913043479,0.02702877464889538
higher_noise,400,0.03,0.45,0.775,5,3005,0.5890933536572212,0.028136710501277834,4.0865217391304345,1.4436942609474583,4,0.2669565217391304,0.591304347826087,0.08652173913043479,0.6257718711116148
higher_noise,400,0.03,0.45,0.775,6,3006,0.3909904397436669,0.07991987420106283,1.3130434782608695,1.151295809767369,1,0.34043478260869564,0.4008695652173913,0.08652173913043479,0.3044021775893292
higher_noise,400,0.03,0.45,0.775,7,3007,0.5965358142813618,0.02718180654653395,4.186521739130435,1.4775099755291943,4,0.26521739130434785,0.6017391304347826,0.08652173913043479,0.6532772661827685
higher_noise,400,0.03,0.45,0.775,8,3008,0.5833123795519162,0.02235800704360903,4.153043478260869,1.5322800140926924,4,0.24217391304347827,0.5973913043478261,0.08652173913043479,0.6936918394807359
higher_noise,400,0.03,0.45,0.775,9,3009,0.5478391397620056,0.04090334015085856,3.7217391304347824,1.6048720717645002,3,0.23217391304347826,0.5734782608695652,0.08652173913043479,0.7066758386335719
higher_noise,400,0.03,0.45,0.8,0,3000,0.3270357047452699,0.05695504460616475,0.6117391304347826,0.7489944109265728,0,0.5282608695652173,0.27,0.08652173913043479,0.0953990928233037
higher_noise,400,0.03,0.45,0.8,1,3001,0.3810895103613419,0.05113411853173472,1.0556521739130436,0.9525427119806482,1,0.4,0.39043478260869563,0.08652173913043479,0.22314348457812272
higher_noise,400,0.03,0.45,0.8,2,3002,0.48518468539230497,0.043160622648236655,2.212173913043478,1.5598856048406358,2,0.2582608695652174,0.508695652173913,0.08652173913043479,0.5885752119271617
higher_noise,400,0.03,0.45,0.8,3,3003,0.6282668345962551,0.03256495945669256,5.407391304347826,1.7163249854198825,6,0.22565217391304349,0.5921739130434782,0.08652173913043479,0.7870183900403157
higher_noise,400,0.03,0.45,0.8,4,3004,0.33108796302687127,0.03671693206825139,0.5856521739130435,0.7472053794085085,0,0.5530434782608695,0.28695652173913044,0.08652173913043479,0.09583438706763278
higher_noise,400,0.03,0.45,0.8,5,3005,0.629401371976881,0.01904809577151299,5.136086956521739,1.4338159457725412,5,0.2791304347826087,0.6160869565217392,0.08652173913043479,0.6367839536942308
higher_noise,400,0.03,0.45,0.8,6,3006,0.42604835451646944,0.1720003460055631,2.187391304347826,1.7552696247518669,0,0.26304347826086955,0.45521739130434785,0.1591304347826087,0.5888498252274463
higher_noise,400,0.03,0.45,0.8,7,3007,0.6379125000296944,0.01909511566893379,5.285217391304347,1.5123976632722809,5,0.26304347826086955,0.6256521739130435,0.08652173913043479,0.697333971336828
higher_noise,400,0.03,0.45,0.8,8,3008,0.6305385338060174,0.02325852565136054,5.0456521739130435,1.5354090974096504,5,0.25782608695652176,0.6221739130434782,0.08652173913043479,0.7089924215926992
higher_noise,400,0.03,0.45,0.8,9,3009,0.5989650161481916,0.02993394316885771,4.749130434782609,1.569027428040469,5,0.24130434782608695,0.5821739130434782,0.08652173913043479,0.6930281452594308
higher_noise,400,0.03,0.45,0.825,0,3000,0.44109304578831426,0.05358055918800241,1.6839130434782608,1.3719558844803659,1,0.2821739130434783,0.46,0.08652173913043479,0.45301983404024254
higher_noise,400,0.03,0.45,0.825,1,3001,0.5360782656499229,0.023730377636417378,3.1908695652173913,1.3732234785777595,3,0.2852173913043478,0.5973913043478261,0.08652173913043479,0.5863731756368007
higher_noise,400,0.03,0.45,0.825,2,3002,0.5149777428221873,0.03730161091102894,2.482173913043478,1.409018951092164,2,0.26304347826086955,0.5321739130434783,0.08652173913043479,0.5526017850557564
higher_noise,400,0.03,0.45,0.825,3,3003,0.6939693280179308,0.021310797250942804,6.7382608695652175,1.3696132496753235,6,0.2717391304347826,0.5726086956521739,0.08652173913043479,0.5711403768863812
higher_noise,400,0.03,0.45,0.825,4,3004,0.37272136844673237,0.04077882698199146,0.9330434782608695,0.8726991352799294,1,0.39652173913043476,0.36,0.08652173913043479,0.18959578483825287
higher_noise,400,0.03,0.45,0.825,5,3005,0.6718984570351182,0.015795361802229634,6.216956521739131,1.458817075228833,6,0.2691304347826087,0.6326086956521739,0.08652173913043479,0.6744905563656033
higher_noise,400,0.03,0.45,0.825,6,3006,0.5586699685129332,0.06378410846695348,3.7934782608695654,1.768922808293602,4,0.20956521739130435,0.5830434782608696,0.08652173913043479,0.8152219547830362
higher_noise,400,0.03,0.45,0.825,7,3007,0.6744014100951877,0.015026971985607993,5.9595652173913045,1.5406435082976644,6,0.25,0.6047826086956521,0.08652173913043479,0.6988158011691948
higher_noise,400,0.03,0.45,0.825,8,3008,0.6609208230562169,0.022069753660434097,5.743043478260869,1.5005996910876163,6,0.2591304347826087,0.6282608695652174,0.08652173913043479,0.6984681688567801
higher_noise,400,0.03,0.45,0.825,9,3009,0.6670776067387882,0.017029136964831503,6.417391304347826,1.3955370398128468,6,0.2743478260869565,0.5743478260869566,0.08652173913043479,0.5816273909919437
higher_noise,400,0.03,0.45,0.85,0,3000,0.5306602307109638,0.03583345838788962,3.327826086956522,1.524697992965903,3,0.2639130434782609,0.5734782608695652,0.08652173913043479,0.6436205631371288
higher_noise,400,0.03,0.45,0.85,1,3001,0.5733822173374566,0.017895211397020425,3.924782608695652,1.3953318743931649,4,0.2843478260869565,0.6173913043478261,0.08652173913043479,0.6165098491378221
higher_noise,400,0.03,0.45,0.85,2,3002,0.5543857036629755,0.03237833547011677,3.5669565217391304,1.5198238879171342,4,0.2508695652173913,0.577391304347826,0.08652173913043479,0.6573867516478586
higher_noise,400,0.03,0.45,0.85,3,3003,0.7445267995285761,0.01286903204109612,7.601739130434782,1.487219910565298,8,0.2617391304347826,0.5052173913043478,0.08652173913043479,0.554706600768757
higher_noise,400,0.03,0.45,0.85,4,3004,0.4141795407368712,0.035066765920221225,1.3121739130434782,1.075792757324,1,0.3665217391304348,0.4291304347826087,0.08652173913043479,0.29244866926459046
higher_noise,400,0.03,0.45,0.85,5,3005,0.7046404451945721,0.013844712189978677,6.972173913043478,1.4952416018875085,7,0.28608695652173916,0.6308695652173913,0.08652173913043479,0.6734359021344418
higher_noise,400,0.03,0.45,0.85,6,3006,0.6290801378538777,0.020770040884977838,5.218260869565217,1.424694176714589,5,0.2856521739130435,0.6108695652173913,0.08652173913043479,0.6216985658458194
higher_noise,400,0.03,0.45,0.85,7,3007,0.7028912251234006,0.013050344664875672,6.801304347826087,1.578689066359163,7,0.24913043478260868,0.628695652173913,0.08652173913043479,0.7452492717813988
higher_noise,400,0.03,0.45,0.85,8,3008,0.6879990751028661,0.016918463652629497,6.2095652173913045,1.4501858299538255,6,0.27391304347826084,0.5843478260869566,0.08652173913043479,0.6152954815094378
higher_noise,400,0.03,0.45,0.85,9,3009,0.7136627444937536,0.012169673426521681,7.397826086956521,1.4525822779113338,7,0.26521739130434785,0.5808695652173913,0.08652173913043479,0.6199807894150309
higher_noise,400,0.03,0.45,0.875,0,3000,0.630760884412351,0.025575818545274114,5.649130434782609,1.5617504478141304,6,0.23434782608695653,0.5926086956521739,0.08652173913043479,0.7086163679467467
higher_noise,400,0.03,0.45,0.875,1,3001,0.6396899250212809,0.014340681664072315,5.613478260869565,1.4051740065407718,6,0.27217391304347827,0.6147826086956522,0.08652173913043479,0.6287518837724845
higher_noise,400,0.03,0.45,0.875,2,3002,0.6275628241355091,0.01891766249702015,5.381304347826087,1.4192153507203291,5,0.2817391304347826,0.6156521739130435,0.08652173913043479,0.6275754194118464
higher_noise,400,0.03,0.45,0.875,3,3003,0.7739778402144153,0.012373969713906557,7.582608695652174,1.5104425420941585,8,0.2530434782608696,0.4791304347826087,0.08652173913043479,0.5405716829097427
higher_noise,400,0.03,0.45,0.875,4,3004,0.5308902209178371,0.034385874272134645,3.217391304347826,1.5075612825997988,3,0.26869565217391306,0.5834782608695652,0.08652173913043479,0.6432766853710495
higher_noise,400,0.03,0.45,0.875,5,3005,0.7330719245956377,0.009292122340903857,7.439565217391304,1.4573053699890308,7,0.2647826086956522,0.5978260869565217,0.08652173913043479,0.6405325433012556
higher_noise,400,0.03,0.45,0.875,6,3006,0.6771596503792467,0.015969245373751068,6.436521739130435,1.4132497508307096,6,0.27304347826086955,0.6369565217391304,0.08652173913043479,0.6543907382040831
higher_noise,400,0.03,0.45,0.875,7,3007,0.7225857291609119,0.015187874966167874,6.6552173913043475,1.4027283029408992,6,0.25869565217391305,0.5808695652173913,0.08652173913043479,0.6040163992823846
higher_noise,400,0.03,0.45,0.875,8,3008,0.7178793956398382,0.014235917389184671,7.045217391304348,1.4898639259873407,7,0.25521739130434784,0.5708695652173913,0.08652173913043479,0.6334509947861883
higher_noise,400,0.03,0.45,0.875,9,3009,0.743624618128036,0.012449235198164231,7.3252173913043475,1.6184718223365961,7,0.2373913043478261,0.5308695652173913,0.08652173913043479,0.6552314346478737
higher_noise,400,0.03,0.45,0.9,0,3000,0.6670179212433597,0.024481851350250185,6.0834782608695654,1.4637611134859052,6,0.2734782608695652,0.5917391304347827,0.08652173913043479,0.629287505956491
higher_noise,400,0.03,0.45,0.9,1,3001,0.6946680192603084,0.014520875588815757,7.120869565217391,1.4416775043209311,7,0.27608695652173915,0.6039130434782609,0.08652173913043479,0.6302733354633944
higher_noise,400,0.03,0.45,0.9,2,3002,0.6787615664129873,0.012956600437429869,6.514347826086957,1.4317102150528151,6,0.27043478260869563,0.6034782608695652,0.08652173913043479,0.6303487194399456
higher_noise,400,0.03,0.45,0.9,3,3003,0.7976698054264285,0.008808014716876427,7.73695652173913,1.5407308677394935,8,0.2582608695652174,0.42043478260869566,0.08652173913043479,0.4804814366762
higher_noise,400,0.03,0.45,0.9,4,3004,0.636940471126002,0.014456844055556861,5.723478260869565,1.4304350469142084,6,0.2843478260869565,0.62,0.08652173913043479,0.6346902506223409
higher_noise,400,0.03,0.45,0.9,5,3005,0.7554370908730574,0.011000703072576307,7.860869565217391,1.5173601591421808,8,0.2534782608695652,0.5978260869565217,0.08652173913043479,0.6771829247083182
higher_noise,400,0.03,0.45,0.9,6,3006,0.7177080990363692,0.016611775253068835,6.884347826086956,1.4790179646936605,7,0.2691304347826087,0.5769565217391305,0.08652173913043479,0.6236722405154886
higher_noise,400,0.03,0.45,0.9,7,3007,0.7417967725834628,0.015161392224238556,6.727826086956521,1.4878667440382969,7,0.25521739130434784,0.5626086956521739,0.08652173913043479,0.6234476680086396
higher_noise,400,0.03,0.45,0.9,8,3008,0.7520415405313614,0.01155232896865234,7.549130434782609,1.640976414115212,8,0.22,0.5360869565217391,0.08652173913043479,0.6861707215022067
higher_noise,400,0.03,0.45,0.9,9,3009,0.7672131925811337,0.010515488191222623,7.721739130434782,1.676683196266582,8,0.23391304347826086,0.5004347826086957,0.08652173913043479,0.6428010365182841
higher_noise,400,0.03,0.45,0.925,0,3000,0.6919747857480621,0.01841673484931468,6.571739130434783,1.4532068052770712,6,0.26130434782608697,0.59,0.08652173913043479,0.6333517548464291
higher_noise,400,0.03,0.45,0.925,1,3001,0.7292210721934271,0.012697297576667013,7.696521739130435,1.511718310244144,8,0.25782608695652176,0.5843478260869566,0.08652173913043479,0.655613657286154
higher_noise,400,0.03,0.45,0.925,2,3002,0.7117938518712045,0.015647856439559713,7.121739130434783,1.5311139797231268,7,0.27,0.6134782608695653,0.08652173913043479,0.6856927543934578
higher_noise,400,0.03,0.45,0.925,3,3003,0.8190911685555077,0.00820099241326659,6.88304347826087,1.6641408144395575,7,0.21304347826086956,0.35434782608695653,0.08652173913043479,0.46405620592596064
higher_noise,400,0.03,0.45,0.925,4,3004,0.6899022566666483,0.01409159912684546,6.814347826086957,1.4640216382546682,6,0.2539130434782609,0.6317391304347826,0.08652173913043479,0.6900407239087337
higher_noise,400,0.03,0.45,0.925,5,3005,0.7730521654503236,0.009637075933181317,7.551304347826087,1.6227922912116262,8,0.24782608695652175,0.552608695652174,0.08652173913043479,0.6745263478529206
higher_noise,400,0.03,0.45,0.925,6,3006,0.751205658236208,0.012893060516012524,7.027391304347826,1.4094825365338695,7,0.26869565217391306,0.5517391304347826,0.08652173913043479,0.5687110172812352
higher_noise,400,0.03,0.45,0.925,7,3007,0.7645879783366615,0.012964005393420202,7.29,1.4445655281839558,7,0.28304347826086956,0.5308695652173913,0.08652173913043479,0.549816660174801
higher_noise,400,0.03,0.45,0.925,8,3008,0.7741642946755942,0.010641813660214066,7.927826086956522,1.6492447718820697,7,0.23217391304347826,0.5291304347826087,0.08652173913043479,0.6700554165997784
higher_noise,400,0.03,0.45,0.925,9,3009,0.7855322642279273,0.010881910277105637,7.1521739130434785,1.6149759899190832,7,0.26217391304347826,0.43130434782608695,0.08652173913043479,0.5139299332999916
higher_noise,400,0.03,0.45,0.95,0,3000,0.7250345881116743,0.01485287508210019,7.206521739130435,1.445969236234335,7,0.2717391304347826,0.5643478260869565,0.08652173913043479,0.5942824235405437
higher_noise,400,0.03,0.45,0.95,1,3001,0.7542371305846574,0.010489418307880034,8.061304347826088,1.6325967694811314,8,0.26521739130434785,0.5465217391304348,0.08652173913043479,0.6556095088199915
higher_noise,400,0.03,0.45,0.95,2,3002,0.7362287070998439,0.01519684044423725,6.971739130434782,1.4757699601988552,7,0.27260869565217394,0.5482608695652174,0.08652173913043479,0.588537340174293
higher_noise,400,0.03,0.45,0.95,3,3003,0.8372400688587158,0.007135200196988952,6.766086956521739,1.492030245440128,7,0.2643478260869565,0.28956521739130436,0.08652173913043479,0.317831212201511
higher_noise,400,0.03,0.45,0.95,4,3004,0.7334695331615747,0.013399469052808973,7.3908695652173915,1.4535725495825143,7,0.2734782608695652,0.577391304347826,0.08652173913043479,0.6097552755188048
higher_noise,400,0.03,0.45,0.95,5,3005,0.7908242230401615,0.00914195080020848,7.233478260869565,1.5750254896368094,7,0.2373913043478261,0.47739130434782606,0.08652173913043479,0.5734081279095617
higher_noise,400,0.03,0.45,0.95,6,3006,0.774545548630486,0.013613456958153195,8.241739130434782,1.738764309287322,8,0.22869565217391305,0.5639130434782609,0.08652173913043479,0.756273072498847
higher_noise,400,0.03,0.45,0.95,7,3007,0.7846913051863338,0.011364679340332398,7.84,1.600423856901393,8,0.25956521739130434,0.48695652173913045,0.08652173913043479,0.5770481009391573
higher_noise,400,0.03,0.45,0.95,8,3008,0.7886680754233162,0.010673536631145314,8.050869565217392,1.5400519839997449,8,0.26956521739130435,0.48782608695652174,0.08652173913043479,0.5487592426674707
higher_noise,400,0.03,0.45,0.95,9,3009,0.8065165590124815,0.009073720371899453,7.614347826086957,1.6624924349928085,8,0.24782608695652175,0.4121739130434783,0.08652173913043479,0.5154166540076869
higher_noise,400,0.03,0.45,0.975,0,3000,0.7540462133347828,0.012247110410495168,7.277391304347826,1.3901867794161749,7,0.2856521739130435,0.5047826086956522,0.08652173913043479,0.5012879510936968
higher_noise,400,0.03,0.45,0.975,1,3001,0.7734495170570468,0.011155119984051911,7.903478260869565,1.6999452899013676,8,0.2273913043478261,0.532608695652174,0.08652173913043479,0.699524274600641
higher_noise,400,0.03,0.45,0.975,2,3002,0.7669516024292016,0.010704189527752525,7.52695652173913,1.6083111173785853,8,0.2465217391304348,0.49130434782608695,0.08652173913043479,0.5953761029228501
higher_noise,400,0.03,0.45,0.975,3,3003,0.8501652374487908,0.0072846399980704595,7.133913043478261,1.5668793109385482,7,0.2308695652173913,0.3139130434782609,0.08652173913043479,0.3783074605167245
higher_noise,400,0.03,0.45,0.975,4,3004,0.7605597764659842,0.012193512891637679,7.168695652173913,1.5094695421494098,7,0.2508695652173913,0.5226086956521739,0.08652173913043479,0.5909604656658305
higher_noise,400,0.03,0.45,0.975,5,3005,0.805260582324588,0.00889347534161768,7.716086956521739,1.7003330597790816,8,0.23869565217391303,0.49478260869565216,0.08652173913043479,0.6404817153912705
higher_noise,400,0.03,0.45,0.975,6,3006,0.7930987470815147,0.01141148409255887,7.846521739130435,1.7461538073986003,8,0.22565217391304349,0.5365217391304348,0.08652173913043479,0.7254473576518473
higher_noise,400,0.03,0.45,0.975,7,3007,0.7999433004277741,0.010887763249310154,7.501304347826087,1.654111621142445,8,0.2234782608695652,0.4465217391304348,0.08652173913043479,0.5735364712192623
higher_noise,400,0.03,0.45,0.975,8,3008,0.8060245476560258,0.011043688826662639,7.990869565217391,1.7801817519408767,8,0.21521739130434783,0.46304347826086956,0.08652173913043479,0.6468975224367052
higher_noise,400,0.03,0.45,0.975,9,3009,0.8188740235260974,0.008693034310500614,7.562173913043479,1.94624601090706,8,0.2165217391304348,0.38608695652173913,0.08652173913043479,0.5887213922146743
higher_noise,400,0.03,0.45,1.0,0,3000,0.7813895298346017,0.011843126969625296,7.543913043478261,1.6027916925882375,8,0.23565217391304347,0.4539130434782609,0.08652173913043479,0.5560844886684188
higher_noise,400,0.03,0.45,1.0,1,3001,0.7903794975618613,0.011074052811437392,7.6039130434782605,1.6394809335789784,7,0.22956521739130434,0.5082608695652174,0.08652173913043479,0.6419909824576272
higher_noise,400,0.03,0.45,1.0,2,3002,0.7901649883826457,0.00984662848510561,7.369565217391305,1.5827699392297356,7,0.23217391304347826,0.45608695652173914,0.08652173913043479,0.5542788531247475
higher_noise,400,0.03,0.45,1.0,3,3003,0.8600456645004776,0.0072970239589192085,7.846521739130435,1.820274964168761,8,0.21217391304347827,0.3347826086956522,0.08652173913043479,0.4800983834769377
higher_noise,400,0.03,0.45,1.0,4,3004,0.7790603845428618,0.01332817087699078,7.338695652173913,1.4886755255648825,7,0.27,0.48739130434782607,0.08652173913043479,0.5296642805804332
higher_noise,400,0.03,0.45,1.0,5,3005,0.8221210291077532,0.007960445071423784,7.262173913043478,1.6302719338962763,7,0.22608695652173913,0.4147826086956522,0.08652173913043479,0.5233265374408844
higher_noise,400,0.03,0.45,1.0,6,3006,0.8092979060104176,0.009782764635866498,7.860434782608696,1.74532911624357,8,0.23217391304347826,0.49826086956521737,0.08652173913043479,0.6677239894879206
higher_noise,400,0.03,0.45,1.0,7,3007,0.8135688926112484,0.012544863293363512,6.910869565217391,1.7838317649362183,6,0.20391304347826086,0.3708695652173913,0.08652173913043479,0.5266663823734459
higher_noise,400,0.03,0.45,1.0,8,3008,0.8216254277058057,0.010400881639331398,6.856521739130435,1.8302592087643053,6,0.18739130434782608,0.36130434782608695,0.08652173913043479,0.5373623752568468
higher_noise,400,0.03,0.45,1.0,9,3009,0.8364047815859006,0.007350785996781683,6.707826086956522,1.6576121026337045,6,0.2534782608695652,0.29434782608695653,0.08652173913043479,0.36423879643788626
higher_noise,400,0.03,0.45,1.025,0,3000,0.8032105092123009,0.010018519599320071,7.134347826086956,1.6879993975039018,7,0.22391304347826088,0.3934782608695652,0.08652173913043479,0.5154700252632934
higher_noise,400,0.03,0.45,1.025,1,3001,0.8070637714054367,0.009552573378852616,7.043913043478261,1.532909252058731,7,0.27652173913043476,0.40391304347826085,0.08652173913043479,0.4479502779994806
higher_noise,400,0.03,0.45,1.025,2,3002,0.8069926231014061,0.007904228804611658,7.419130434782609,1.5940048361813013,8,0.25782608695652176,0.4191304347826087,0.08652173913043479,0.495843379286709
higher_noise,400,0.03,0.45,1.025,3,3003,0.8688623646963469,0.007312634559365688,7.35,1.7112479555042253,8,0.21913043478260869,0.2982608695652174,0.08652173913043479,0.3985545024830883
higher_noise,400,0.03,0.45,1.025,4,3004,0.7937450981514348,0.00993426731982721,7.701739130434783,1.650743316559077,7,0.2373913043478261,0.49826086956521737,0.08652173913043479,0.6272462637772712
higher_noise,400,0.03,0.45,1.025,5,3005,0.8336469174921318,0.007759907538334099,6.982608695652174,1.6385710035996086,7,0.25173913043478263,0.3834782608695652,0.08652173913043479,0.4701744766374066
higher_noise,400,0.03,0.45,1.025,6,3006,0.8252660872880588,0.009389562847474706,7.533478260869566,1.5693285983271352,8,0.2604347826086956,0.4543478260869565,0.08652173913043479,0.5273255594429286
higher_noise,400,0.03,0.45,1.025,7,3007,0.8271434339129045,0.011853986555031767,6.858695652173913,1.9488096798409962,7,0.19478260869565217,0.36043478260869566,0.08652173913043479,0.5655998299127544
higher_noise,400,0.03,0.45,1.025,8,3008,0.8359679157401467,0.009259336969741747,6.3334782608695654,1.6494033405938624,6,0.22782608695652173,0.30391304347826087,0.08652173913043479,0.3870716256013002
higher_noise,400,0.03,0.45,1.025,9,3009,0.8498435229588865,0.0071250792441303265,6.047391304347826,1.7090340963635222,6,0.2539130434782609,0.2526086956521739,0.08652173913043479,0.32209832980780007
higher_noise,400,0.03,0.45,1.05,0,3000,0.8169447280769053,0.0069973057525955454,7.502173913043478,1.5453983770106972,8,0.2582608695652174,0.39043478260869563,0.08652173913043479,0.4475485396717766
higher_noise,400,0.03,0.45,1.05,1,3001,0.8231245449860468,0.007124885160607343,7.007826086956522,1.477933211769025,7,0.2543478260869565,0.3708695652173913,0.08652173913043479,0.40870720447269476
higher_noise,400,0.03,0.45,1.05,2,3002,0.8236598228380044,0.00650005017755977,7.310869565217391,1.507478208202082,7,0.27043478260869563,0.37869565217391304,0.08652173913043479,0.4164908679162979
higher_noise,400,0.03,0.45,1.05,3,3003,0.8763636503018445,0.006600950567186736,6.838695652173913,1.5440145424743903,7,0.2952173913043478,0.24956521739130436,0.08652173913043479,0.2715755222797761
higher_noise,400,0.03,0.45,1.05,4,3004,0.8108569694252808,0.008908089090328348,7.935652173913043,1.5648970686721706,8,0.2778260869565217,0.4608695652173913,0.08652173913043479,0.5208415272035389
higher_noise,400,0.03,0.45,1.05,5,3005,0.847273828687205,0.0073315923578269136,6.453913043478261,1.533979590393207,7,0.24043478260869566,0.32521739130434785,0.08652173913043479,0.3789294971243004
higher_noise,400,0.03,0.45,1.05,6,3006,0.8381210488036837,0.009024468030430277,7.70695652173913,1.776720072352689,8,0.23869565217391303,0.4143478260869565,0.08652173913043479,0.5604571119188155
higher_noise,400,0.03,0.45,1.05,7,3007,0.8416958224089576,0.00918854998825647,5.872608695652174,1.7005976376385383,6,0.27391304347826084,0.2643478260869565,0.08652173913043479,0.3264118759706355
higher_noise,400,0.03,0.45,1.05,8,3008,0.8477216028894325,0.007458918691326211,7.096956521739131,1.7843984122840433,8,0.19608695652173913,0.29130434782608694,0.08652173913043479,0.4178764258371177
higher_noise,400,0.03,0.45,1.05,9,3009,0.8604957350616896,0.007142597857007894,6.4021739130434785,1.5031834523747871,6,0.27391304347826084,0.2273913043478261,0.08652173913043479,0.24818439790404356
higher_noise,400,0.03,0.45,1.075,0,3000,0.8299854770657175,0.007331853404925622,7.059565217391304,1.6527762631951957,8,0.22478260869565217,0.34652173913043477,0.08652173913043479,0.44398475772545676
higher_noise,400,0.03,0.45,1.075,1,3001,0.8367464845981464,0.007096401468778846,7.007826086956522,1.6911353441883203,7,0.2091304347826087,0.3417391304347826,0.08652173913043479,0.4570649730175703
higher_noise,400,0.03,0.45,1.075,2,3002,0.8355603541580144,0.00773784841784902,6.971739130434782,1.6161095318398413,7,0.23434782608695653,0.32956521739130434,0.08652173913043479,0.4077966770903136
higher_noise,400,0.03,0.45,1.075,3,3003,0.8828379108867411,0.006376369501199366,6.9226086956521735,1.7338351995085404,7,0.23217391304347826,0.2482608695652174,0.08652173913043479,0.33050569915578654
higher_noise,400,0.03,0.45,1.075,4,3004,0.8228956825387646,0.008955373368041268,8.216086956521739,1.7395157725279027,8,0.21956521739130436,0.47391304347826085,0.08652173913043479,0.6433742139737352
higher_noise,400,0.03,0.45,1.075,5,3005,0.8581273404693334,0.006723142634326419,6.546086956521739,1.488231337587572,6,0.2582608695652174,0.29869565217391303,0.08652173913043479,0.32972398385285134
higher_noise,400,0.03,0.45,1.075,6,3006,0.847105777851439,0.007652428474607761,8.274347826086956,1.6043265581246138,8,0.24869565217391304,0.43782608695652175,0.08652173913043479,0.5277282103710101
higher_noise,400,0.03,0.45,1.075,7,3007,0.8538889464828469,0.008327077940258014,5.695217391304348,1.706426139665097,6,0.21913043478260869,0.2091304347826087,0.08652173913043479,0.2786655188805729
higher_noise,400,0.03,0.45,1.075,8,3008,0.858905782903602,0.007136855106337196,7.191304347826087,1.6939567890074927,7,0.22391304347826088,0.29304347826086957,0.08652173913043479,0.38525188662411425
higher_noise,400,0.03,0.45,1.075,9,3009,0.8693420631779724,0.004331532213045912,6.21304347826087,1.3282235104687068,6,0.29695652173913045,0.18782608695652173,0.08652173913043479,0.17539178995021706
higher_noise,400,0.03,0.45,1.1,0,3000,0.8426475189175356,0.005765926605789557,6.283913043478261,1.4945705770654887,6,0.2582608695652174,0.26521739130434785,0.08652173913043479,0.2940150893371206
higher_noise,400,0.03,0.45,1.1,1,3001,0.8474307928617193,0.008040036013853145,6.538695652173913,1.5468841173758918,6,0.25565217391304346,0.30130434782608695,0.08652173913043479,0.3469278020967197
higher_noise,400,0.03,0.45,1.1,2,3002,0.845197817688578,0.00694664330931937,6.937826086956521,1.7582240459740077,7,0.21739130434782608,0.2991304347826087,0.08652173913043479,0.41160390658095636
higher_noise,400,0.03,0.45,1.1,3,3003,0.8901566758089281,0.006429806534532194,6.8,1.644225732942276,6,0.22869565217391305,0.24043478260869566,0.08652173913043479,0.30491902149173294
higher_noise,400,0.03,0.45,1.1,4,3004,0.8336848894982256,0.0077723276819874525,8.244347826086956,1.9337591821809632,8,0.20304347826086958,0.44478260869565217,0.08652173913043479,0.685464261333045
higher_noise,400,0.03,0.45,1.1,5,3005,0.8665259702659858,0.006572157190837702,7.306956521739131,1.5471275903164343,8,0.24956521739130436,0.3273913043478261,0.08652173913043479,0.38010731540058035
higher_noise,400,0.03,0.45,1.1,6,3006,0.8564900287449376,0.007166693987460921,7.269565217391304,1.671613327092097,7,0.23478260869565218,0.3882608695652174,0.08652173913043479,0.4966429566523247
higher_noise,400,0.03,0.45,1.1,7,3007,0.8646671653858549,0.007072174573505097,6.514347826086957,1.883397314491662,6,0.2082608695652174,0.22956521739130434,0.08652173913043479,0.34231832230703063
higher_noise,400,0.03,0.45,1.1,8,3008,0.8665901265643973,0.006941054585223794,6.9595652173913045,1.7319553620637786,7,0.24956521739130436,0.27043478260869563,0.08652173913043479,0.3514893740712763
higher_noise,400,0.03,0.45,1.1,9,3009,0.8803704157817746,0.0035914666382162535,5.0456521739130435,1.2254912984167918,5,0.31043478260869567,0.13260869565217392,0.08652173913043479,0.11206179777948996
higher_noise,400,0.03,0.45,1.125,0,3000,0.8554692343479323,0.006013685493615548,6.022608695652174,1.4274977115379641,6,0.288695652173913,0.22086956521739132,0.08652173913043479,0.22426771709982077
higher_noise,400,0.03,0.45,1.125,1,3001,0.8574648501799496,0.007117753738425201,6.2013043478260865,1.8055224568404042,6,0.27043478260869563,0.24695652173913044,0.08652173913043479,0.32530258651656896
higher_noise,400,0.03,0.45,1.125,2,3002,0.8561701312540301,0.006658432859490915,6.278260869565218,1.5758935413555704,7,0.29130434782608694,0.24782608695652175,0.08652173913043479,0.27677933746341876
higher_noise,400,0.03,0.45,1.125,3,3003,0.8950108670546747,0.006385139942794826,7.233913043478261,1.7335756943643208,7,0.23391304347826086,0.23,0.08652173913043479,0.3054560386750631
higher_noise,400,0.03,0.45,1.125,4,3004,0.8457104401005279,0.00751218648785628,6.843913043478261,1.8272056097398155,6,0.2408695652173913,0.34652173913043477,0.08652173913043479,0.48065593573505655
