seed,K,outsider_fraction,local_boost,R,state
1,1.2,0.4,2.0,0.7693464152143701,dual_cluster
2,0.4,0.4,2.0,0.546075481509463,takeover
2,0.42500000000000004,0.4,2.0,0.7098943198265022,takeover
2,0.45,0.4,2.0,0.6322759770820543,takeover
2,0.47500000000000003,0.4,2.0,0.2790808276524102,takeover
2,0.5,0.4,2.0,0.460170183509636,dual_cluster
2,0.525,0.4,2.0,0.8413580759280651,dual_cluster
2,0.55,0.4,2.0,0.6954993555343385,dual_cluster
2,0.575,0.4,2.0,0.5567784862287727,dual_cluster
2,0.6,0.4,2.0,0.7221630905777633,dual_cluster
2,0.625,0.4,2.0,0.8633634096486082,dual_cluster
2,0.65,0.4,2.0,0.7211338967595864,dual_cluster
2,0.675,0.4,2.0,0.5967774285074338,dual_cluster
2,0.7,0.4,2.0,0.7951230648622657,dual_cluster
2,0.725,0.4,2.0,0.2976501769162263,dual_cluster
2,0.75,0.4,2.0,0.946778865032275,absorbed
2,0.7749999999999999,0.4,2.0,0.6352804148597031,dual_cluster
2,0.8,0.4,2.0,0.6818890928957564,dual_cluster
2,0.825,0.4,2.0,0.5182753799805241,dual_cluster
2,0.85,0.4,2.0,0.7586503682466726,dual_cluster
2,0.875,0.4,2.0,0.3869134271502745,dual_cluster
2,0.8999999999999999,0.4,2.0,0.5199810744060834,dual_cluster
2,0.9249999999999999,0.4,2.0,0.9525119494433459,dual_cluster
2,0.95,0.4,2.0,0.9554552906250929,dual_cluster
2,0.975,0.4,2.0,0.5997812020891541,dual_cluster
2,1.0,0.4,2.0,0.5469698880427246,dual_cluster
2,1.025,0.4,2.0,0.7209978992430489,dual_cluster
2,1.0499999999999998,0.4,2.0,0.5734204399624628,dual_cluster
2,1.075,0.4,2.0,0.6579288356096727,dual_cluster
2,1.1,0.4,2.0,0.6775859380591541,dual_cluster
2,1.125,0.4,2.0,0.701805210444984,dual_cluster
2,1.15,0.4,2.0,0.7297081610909271,dual_cluster
2,1.1749999999999998,0.4,2.0,0.7566110080976834,dual_cluster
2,1.2,0.4,2.0,0.7794724396147596,dual_cluster
3,0.4,0.4,2.0,0.6913137642851528,takeover
3,0.42500000000000004,0.4,2.0,0.27926883092987653,takeover
3,0.45,0.4,2.0,0.05334592865677764,takeover
3,0.47500000000000003,0.4,2.0,0.31260387215109076,dual_cluster
3,0.5,0.4,2.0,0.7632144198349864,dual_cluster
3,0.525,0.4,2.0,0.3490339440410674,dual_cluster
3,0.55,0.4,2.0,0.9010947135963189,dual_cluster
3,0.575,0.4,2.0,0.8422147551496432,dual_cluster
3,0.6,0.4,2.0,0.9267631505445297,dual_cluster
3,0.625,0.4,2.0,0.14980406612743502,dual_cluster
3,0.65,0.4,2.0,0.9267208296733099,dual_cluster
3,0.675,0.4,2.0,0.8419174204978489,dual_cluster
3,0.7,0.4,2.0,0.9533533101398132,absorbed
3,0.725,0.4,2.0,0.4067993423709453,dual_cluster
3,0.75,0.4,2.0,0.380520194514646,dual_cluster
3,0.7749999999999999,0.4,2.0,0.2002517163972614,dual_cluster
3,0.8,0.4,2.0,0.8113475142160161,dual_cluster
3,0.825,0.4,2.0,0.6598337883928089,dual_cluster
3,0.85,0.4,2.0,0.845230743829248,dual_cluster
3,0.875,0.4,2.0,0.5085097870019749,dual_cluster
3,0.8999999999999999,0.4,2.0,0.5734111874645866,dual_cluster
3,0.9249999999999999,0.4,2.0,0.9569396665065085,dual_cluster
3,0.95,0.4,2.0,0.9263424486451894,dual_cluster
3,0.975,0.4,2.0,0.5033443049125602,dual_cluster
3,1.0,0.4,2.0,0.39718788861087523,dual_cluster
3,1.025,0.4,2.0,0.5627887972844937,dual_cluster
3,1.0499999999999998,0.4,2.0,0.7046787535494345,dual_cluster
3,1.075,0.4,2.0,0.6634675110554258,dual_cluster
3,1.1,0.4,2.0,0.6825543714282554,dual_cluster
3,1.125,0.4,2.0,0.7061140043416863,dual_cluster
3,1.15,0.4,2.0,0.7328408978875273,dual_cluster
3,1.1749999999999998,0.4,2.0,0.7586289816707316,dual_cluster
3,1.2,0.4,2.0,0.7807894291754963,dual_cluster
4,0.4,0.4,2.0,0.757590392495413,absorbed
4,0.42500000000000004,0.4,2.0,0.6024501726549681,takeover
4,0.45,0.4,2.0,0.447792409652932,dual_cluster
4,0.47500000000000003,0.4,2.0,0.5800704013915712,dual_cluster
4,0.5,0.4,2.0,0.8694474130948383,dual_cluster
4,0.525,0.4,2.0,0.14918757483161274,dual_cluster
4,0.55,0.4,2.0,0.8350321469748462,dual_cluster
4,0.575,0.4,2.0,0.9237956672458291,absorbed
4,0.6,0.4,2.0,0.6369881253554358,dual_cluster
4,0.625,0.4,2.0,0.5639093457523218,dual_cluster
4,0.65,0.4,2.0,0.41064137262446404,dual_cluster
4,0.675,0.4,2.0,0.6946131311013803,dual_cluster
4,0.7,0.4,2.0,0.23538735895113777,dual_cluster
4,0.725,0.4,2.0,0.8992861444624977,dual_cluster
4,0.75,0.4,2.0,0.7501945384503017,dual_cluster
4,0.7749999999999999,0.4,2.0,0.8946119525951303,dual_cluster
4,0.8,0.4,2.0,0.3623521634124072,dual_cluster
4,0.825,0.4,2.0,0.16659335587634633,dual_cluster
4,0.85,0.4,2.0,0.5983970825858479,dual_cluster
4,0.875,0.4,2.0,0.2110219192745816,dual_cluster
4,0.8999999999999999,0.4,2.0,0.35430572031739516,dual_cluster
4,0.9249999999999999,0.4,2.0,0.8855369144746995,dual_cluster
4,0.95,0.4,2.0,0.8994692951674836,dual_cluster
4,0.975,0.4,2.0,0.5300408892160793,dual_cluster
4,1.0,0.4,2.0,0.45220185726706863,dual_cluster
4,1.025,0.4,2.0,0.6217877410201054,dual_cluster
4,1.0499999999999998,0.4,2.0,0.6837741822462866,dual_cluster
4,1.075,0.4,2.0,0.6662418482732685,dual_cluster
4,1.1,0.4,2.0,0.6857312053548031,dual_cluster
4,1.125,0.4,2.0,0.7096976748278199,dual_cluster
4,1.15,0.4,2.0,0.7365333596968897,dual_cluster
4,1.1749999999999998,0.4,2.0,0.7620098214319835,dual_cluster
4,1.2,0.4,2.0,0.7837377026700257,dual_cluster
5,0.4,0.4,2.0,0.30883498177693103,takeover
5,0.42500000000000004,0.4,2.0,0.2992330477029554,dual_cluster
5,0.45,0.4,2.0,0.8387717303126756,dual_cluster
5,0.47500000000000003,0.4,2.0,0.23891776647438479,dual_cluster
5,0.5,0.4,2.0,0.5540732661586836,dual_cluster
5,0.525,0.4,2.0,0.7183276254346893,dual_cluster
5,0.55,0.4,2.0,0.21045293438621898,dual_cluster
5,0.575,0.4,2.0,0.6871648241834444,dual_cluster
5,0.6,0.4,2.0,0.22354980028999538,dual_cluster
5,0.625,0.4,2.0,0.7321288825213957,dual_cluster
5,0.65,0.4,2.0,0.26047847869257273,dual_cluster
5,0.675,0.4,2.0,0.693133441151841,dual_cluster
5,0.7,0.4,2.0,0.20887742163162493,dual_cluster
5,0.725,0.4,2.0,0.21145621985157223,dual_cluster
5,0.75,0.4,2.0,0.7021371266025676,dual_cluster
5,0.7749999999999999,0.4,2.0,0.21922586201719665,dual_cluster
5,0.8,0.4,2.0,0.29432719690217324,dual_cluster
5,0.825,0.4,2.0,0.7951381720281059,dual_cluster
5,0.85,0.4,2.0,0.6472903899121986,dual_cluster
5,0.875,0.4,2.0,0.8462592502432726,dual_cluster
5,0.8999999999999999,0.4,2.0,0.6145597353834098,dual_cluster
5,0.9249999999999999,0.4,2.0,0.7323871911238169,dual_cluster
5,0.95,0.4,2.0,0.41109626198020066,dual_cluster
5,0.975,0.4,2.0,0.5038462110500753,dual_cluster
5,1.0,0.4,2.0,0.7517067514933103,dual_cluster
5,1.025,0.4,2.0,0.611512950452429,dual_cluster
5,1.0499999999999998,0.4,2.0,0.6592726659961136,dual_cluster
5,1.075,0.4,2.0,0.6784821768343937,dual_cluster
5,1.1,0.4,2.0,0.7030209065318173,dual_cluster
5,1.125,0.4,2.0,0.7313035286688871,dual_cluster
5,1.15,0.4,2.0,0.7584596759568886,dual_cluster
5,1.1749999999999998,0.4,2.0,0.7814396727835919,dual_cluster
5,1.2,0.4,2.0,0.8003327026655395,dual_cluster
6,0.4,0.4,2.0,0.10217592790073442,takeover
6,0.42500000000000004,0.4,2.0,0.49963557415452997,takeover
6,0.45,0.4,2.0,0.5889075292406094,takeover
6,0.47500000000000003,0.4,2.0,0.2130192095050082,dual_cluster
6,0.5,0.4,2.0,0.580895819698669,dual_cluster
6,0.525,0.4,2.0,0.6982024853666586,dual_cluster
6,0.55,0.4,2.0,0.8857106124366964,dual_cluster
6,0.575,0.4,2.0,0.8598153586487455,dual_cluster
6,0.6,0.4,2.0,0.9261002069607434,absorbed
6,0.625,0.4,2.0,0.3737432477571968,dual_cluster
6,0.65,0.4,2.0,0.7387023919682263,dual_cluster
6,0.675,0.4,2.0,0.8590450225822439,dual_cluster
6,0.7,0.4,2.0,0.18152596003755256,dual_cluster
6,0.725,0.4,2.0,0.8986947258605961,dual_cluster
6,0.75,0.4,2.0,0.775445167648148,dual_cluster
6,0.7749999999999999,0.4,2.0,0.9355771932922501,dual_cluster
6,0.8,0.4,2.0,0.49838307120936814,dual_cluster
6,0.825,0.4,2.0,0.3633524159750705,dual_cluster
6,0.85,0.4,2.0,0.726958276225008,dual_cluster
6,0.875,0.4,2.0,0.42943180898096606,dual_cluster
6,0.8999999999999999,0.4,2.0,0.6086480022670187,dual_cluster
6,0.9249999999999999,0.4,2.0,0.7846342459863842,dual_cluster
6,0.95,0.4,2.0,0.17663449618467114,dual_cluster
6,0.975,0.4,2.0,0.7300472346903603,dual_cluster
6,1.0,0.4,2.0,0.6759929612372703,dual_cluster
6,1.025,0.4,2.0,0.7697589830454507,dual_cluster
6,1.0499999999999998,0.4,2.0,0.6213882177617399,dual_cluster
6,1.075,0.4,2.0,0.6668329256293816,dual_cluster
6,1.1,0.4,2.0,0.6865018452819996,dual_cluster
6,1.125,0.4,2.0,0.7107222781156848,dual_cluster
6,1.15,0.4,2.0,0.7376621718562182,dual_cluster
6,1.1749999999999998,0.4,2.0,0.7630494383642643,dual_cluster
6,1.2,0.4,2.0,0.7846309665753307,dual_cluster
7,0.4,0.4,2.0,0.15514240499213486,takeover
7,0.42500000000000004,0.4,2.0,0.7313902143682346,takeover
7,0.45,0.4,2.0,0.41128677520767426,takeover
7,0.47500000000000003,0.4,2.0,0.03650183533715856,takeover
7,0.5,0.4,2.0,0.28184202093332883,takeover
7,0.525,0.4,2.0,0.0851694013190423,dual_cluster
7,0.55,0.4,2.0,0.6788660890653422,dual_cluster
7,0.575,0.4,2.0,0.4286675213722578,dual_cluster
7,0.6,0.4,2.0,0.92070516041038,absorbed
7,0.625,0.4,2.0,0.9273695528920725,absorbed
7,0.65,0.4,2.0,0.2505207503244747,dual_cluster
7,0.675,0.4,2.0,0.8220192650308038,dual_cluster
7,0.7,0.4,2.0,0.6117213659728306,dual_cluster
7,0.725,0.4,2.0,0.7212029063179974,dual_cluster
7,0.75,0.4,2.0,0.8827091722353914,dual_cluster
7,0.7749999999999999,0.4,2.0,0.8442472278669345,dual_cluster
7,0.8,0.4,2.0,0.9010182868221891,dual_cluster
7,0.825,0.4,2.0,0.20932569266070783,dual_cluster
7,0.85,0.4,2.0,0.8291459390359288,dual_cluster
7,0.875,0.4,2.0,0.2679294579713844,dual_cluster
7,0.8999999999999999,0.4,2.0,0.9269183892666928,dual_cluster
7,0.9249999999999999,0.4,2.0,0.96345269126857,dual_cluster
7,0.95,0.4,2.0,0.6076096737569449,dual_cluster
7,0.975,0.4,2.0,0.5866454202321685,dual_cluster
7,1.0,0.4,2.0,0.8592180031154555,dual_cluster
7,1.025,0.4,2.0,0.7494364646264818,dual_cluster
7,1.0499999999999998,0.4,2.0,0.7776785215699022,dual_cluster
7,1.075,0.4,2.0,0.642097308642836,dual_cluster
7,1.1,0.4,2.0,0.6699840855421635,dual_cluster
7,1.125,0.4,2.0,0.6899270772032485,dual_cluster
7,1.15,0.4,2.0,0.7141390031884568,dual_cluster
7,1.1749999999999998,0.4,2.0,0.7404866959456151,dual_cluster
7,1.2,0.4,2.0,0.7649950428254643,dual_cluster
8,0.4,0.4,2.0,0.5509449239534578,takeover
8,0.42500000000000004,0.4,2.0,0.6541679219669849,takeover
8,0.45,0.4,2.0,0.7463752315291754,absorbed
8,0.47500000000000003,0.4,2.0,0.11038961603418446,takeover
8,0.5,0.4,2.0,0.78838325517874,dual_cluster
8,0.525,0.4,2.0,0.3828993202155386,dual_cluster
8,0.55,0.4,2.0,0.17239739399617351,dual_cluster
8,0.575,0.4,2.0,0.42357761730987925,dual_cluster
8,0.6,0.4,2.0,0.8657587606012844,dual_cluster
8,0.625,0.4,2.0,0.34101904284825607,dual_cluster
8,0.65,0.4,2.0,0.17259983724586245,dual_cluster
8,0.675,0.4,2.0,0.31111361331581006,dual_cluster
8,0.7,0.4,2.0,0.8501565211896435,dual_cluster
8,0.725,0.4,2.0,0.5548675237288494,dual_cluster
8,0.75,0.4,2.0,0.6045597949388329,dual_cluster
8,0.7749999999999999,0.4,2.0,0.9426445223129513,dual_cluster
8,0.8,0.4,2.0,0.7276233304322365,dual_cluster
8,0.825,0.4,2.0,0.8238599460264199,dual_cluster
8,0.85,0.4,2.0,0.24307077145954362,dual_cluster
8,0.875,0.4,2.0,0.17160489638457077,dual_cluster
8,0.8999999999999999,0.4,2.0,0.6664046192622722,dual_cluster
8,0.9249999999999999,0.4,2.0,0.5137917082360821,dual_cluster
8,0.95,0.4,2.0,0.7531522447533778,dual_cluster
8,0.975,0.4,2.0,0.5976284027503477,dual_cluster
8,1.0,0.4,2.0,0.7053842494297178,dual_cluster
8,1.025,0.4,2.0,0.5394805925280168,dual_cluster
8,1.0499999999999998,0.4,2.0,0.6590535073615653,dual_cluster
8,1.075,0.4,2.0,0.6655387204556679,dual_cluster
8,1.1,0.4,2.0,0.687291109199152,dual_cluster
8,1.125,0.4,2.0,0.714015934383114,dual_cluster
8,1.15,0.4,2.0,0.7424764972429365,dual_cluster
8,1.1749999999999998,0.4,2.0,0.7679201228178636,dual_cluster
8,1.2,0.4,2.0,0.7889860163281651,dual_cluster
9,0.4,0.4,2.0,0.29104791161978916,takeover
9,0.42500000000000004,0.4,2.0,0.5945792552929712,takeover
9,0.45,0.4,2.0,0.5559273168469652,takeover
9,0.47500000000000003,0.4,2.0,0.06882495805872797,takeover
9,0.5,0.4,2.0,0.6842815966985728,dual_cluster
9,0.525,0.4,2.0,0.3294501123632545,dual_cluster
9,0.55,0.4,2.0,0.8932337945563708,absorbed
9,0.575,0.4,2.0,0.9153630900871905,absorbed
9,0.6,0.4,2.0,0.42828495344336037,dual_cluster
9,0.625,0.4,2.0,0.7028056031350769,dual_cluster
9,0.65,0.4,2.0,0.2510095635371868,dual_cluster
9,0.675,0.4,2.0,0.22225322160378452,dual_cluster
9,0.7,0.4,2.0,0.6633597595003875,dual_cluster
9,0.725,0.4,2.0,0.48032787029589386,dual_cluster
9,0.75,0.4,2.0,0.8986295218397329,dual_cluster
9,0.7749999999999999,0.4,2.0,0.16676006969122723,dual_cluster
9,0.8,0.4,2.0,0.8879451589568577,dual_cluster
9,0.825,0.4,2.0,0.8435391651334772,dual_cluster
9,0.85,0.4,2.0,0.5996240356272363,dual_cluster
9,0.875,0.4,2.0,0.9099972952743112,dual_cluster
9,0.8999999999999999,0.4,2.0,0.8915325141867715,dual_cluster
9,0.9249999999999999,0.4,2.0,0.7731015674735198,dual_cluster
9,0.95,0.4,2.0,0.842373259420114,dual_cluster
9,0.975,0.4,2.0,0.5364746286946976,dual_cluster
9,1.0,0.4,2.0,0.5334436551153043,dual_cluster
9,1.025,0.4,2.0,0.714292481587564,dual_cluster
9,1.0499999999999998,0.4,2.0,0.6054278318810444,dual_cluster
9,1.075,0.4,2.0,0.6642956800670902,dual_cluster
9,1.1,0.4,2.0,0.6843030123006885,dual_cluster
9,1.125,0.4,2.0,0.7090810243557665,dual_cluster
9,1.15,0.4,2.0,0.7366582477759943,dual_cluster
9,1.1749999999999998,0.4,2.0,0.7624772645504898,dual_cluster
9,1.2,0.4,2.0,0.784275369646672,dual_cluster
10,0.4,0.4,2.0,0.7233776344908116,takeover
10,0.42500000000000004,0.4,2.0,0.5727933921330497,dual_cluster
10,0.45,0.4,2.0,0.52442616765659,dual_cluster
10,0.47500000000000003,0.4,2.0,0.6777033087849651,dual_cluster
10,0.5,0.4,2.0,0.8676035589409292,absorbed
10,0.525,0.4,2.0,0.1955149137278228,dual_cluster
10,0.55,0.4,2.0,0.8700419616823006,dual_cluster
10,0.575,0.4,2.0,0.9113736203905767,dual_cluster
10,0.6,0.4,2.0,0.9314827764569652,absorbed
10,0.625,0.4,2.0,0.13847558039520727,dual_cluster
10,0.65,0.4,2.0,0.9210716972153964,dual_cluster
10,0.675,0.4,2.0,0.7936717032752224,dual_cluster
10,0.7,0.4,2.0,0.9075333946411741,dual_cluster
10,0.725,0.4,2.0,0.15701000665970477,dual_cluster
10,0.75,0.4,2.0,0.9504706910558585,absorbed
10,0.7749999999999999,0.4,2.0,0.841253274172744,dual_cluster
10,0.8,0.4,2.0,0.560613761037269,dual_cluster
10,0.825,0.4,2.0,0.18971939189237455,dual_cluster
10,0.85,0.4,2.0,0.4996511637640101,dual_cluster
10,0.875,0.4,2.0,0.9731224955253757,absorbed
10,0.8999999999999999,0.4,2.0,0.9741171714334745,absorbed
10,0.9249999999999999,0.4,2.0,0.5708642882113479,dual_cluster
10,0.95,0.4,2.0,0.4751112438529033,dual_cluster
10,0.975,0.4,2.0,0.759953448773785,dual_cluster
10,1.0,0.4,2.0,0.6307013838431078,dual_cluster
10,1.025,0.4,2.0,0.700149163293991,dual_cluster
10,1.0499999999999998,0.4,2.0,0.6613342750091019,dual_cluster
10,1.075,0.4,2.0,0.6622584750859095,dual_cluster
10,1.1,0.4,2.0,0.6810108434129654,dual_cluster
10,1.125,0.4,2.0,0.7039768750665957,dual_cluster
10,1.15,0.4,2.0,0.7304497689889765,dual_cluster
10,1.1749999999999998,0.4,2.0,0.7564696521712448,dual_cluster
10,1.2,0.4,2.0,0.7790108435230008,dual_cluster
11,0.4,0.4,2.0,0.35304034270210394,takeover
11,0.42500000000000004,0.4,2.0,0.2895874297642518,takeover
11,0.45,0.4,2.0,0.6090331361102347,takeover
11,0.47500000000000003,0.4,2.0,0.6529818063543619,takeover
11,0.5,0.4,2.0,0.30611499215771215,dual_cluster
11,0.525,0.4,2.0,0.5156382098360673,dual_cluster
11,0.55,0.4,2.0,0.8136326459465284,dual_cluster
11,0.575,0.4,2.0,0.8359161686828306,dual_cluster
11,0.6,0.4,2.0,0.7920903606140974,dual_cluster
11,0.625,0.4,2.0,0.9366335426584629,absorbed
11,0.65,0.4,2.0,0.23881498951129138,dual_cluster
11,0.675,0.4,2.0,0.8799299299317198,dual_cluster
11,0.7,0.4,2.0,0.9200307803004908,dual_cluster
11,0.725,0.4,2.0,0.17648483927866412,dual_cluster
11,0.75,0.4,2.0,0.9200447121592669,dual_cluster
11,0.7749999999999999,0.4,2.0,0.8445201220369506,dual_cluster
11,0.8,0.4,2.0,0.93770135530575,dual_cluster
11,0.825,0.4,2.0,0.7238729449721256,dual_cluster
11,0.85,0.4,2.0,0.7183039987712904,dual_cluster
11,0.875,0.4,2.0,0.95567018883028,dual_cluster
11,0.8999999999999999,0.4,2.0,0.886904650507074,dual_cluster
11,0.9249999999999999,0.4,2.0,0.5758775589864934,dual_cluster
11,0.95,0.4,2.0,0.8524166057480337,dual_cluster
11,0.975,0.4,2.0,0.9539744260616735,dual_cluster
11,1.0,0.4,2.0,0.6925091899032241,dual_cluster
11,1.025,0.4,2.0,0.6656362943200704,dual_cluster
11,1.0499999999999998,0.4,2.0,0.7336116974301536,dual_cluster
11,1.075,0.4,2.0,0.6601675961450818,dual_cluster
11,1.1,0.4,2.0,0.6771884519271147,dual_cluster
11,1.125,0.4,2.0,0.6985970463162959,dual_cluster
11,1.15,0.4,2.0,0.7238467660260907,dual_cluster
11,1.1749999999999998,0.4,2.0,0.7498234704449124,dual_cluster
11,1.2,0.4,2.0,0.7730483975391603,dual_cluster
12,0.4,0.4,2.0,0.3905638833469017,takeover
12,0.42500000000000004,0.4,2.0,0.12837607312124302,takeover
12,0.45,0.4,2.0,0.7623068992849641,takeover
12,0.47500000000000003,0.4,2.0,0.4801472624148928,dual_cluster
12,0.5,0.4,2.0,0.2039393022685663,dual_cluster
12,0.525,0.4,2.0,0.3094631202608428,dual_cluster
12,0.55,0.4,2.0,0.726150477805862,dual_cluster
12,0.575,0.4,2.0,0.49926219661814997,dual_cluster
12,0.6,0.4,2.0,0.9172563334475298,dual_cluster
12,0.625,0.4,2.0,0.9118979983882635,dual_cluster
12,0.65,0.4,2.0,0.6836654648358468,dual_cluster
12,0.675,0.4,2.0,0.7054342453942931,dual_cluster
12,0.7,0.4,2.0,0.478376430397488,dual_cluster
12,0.725,0.4,2.0,0.653161021939906,dual_cluster
12,0.75,0.4,2.0,0.9029478148908961,dual_cluster
12,0.7749999999999999,0.4,2.0,0.9064977738703606,dual_cluster
12,0.8,0.4,2.0,0.911731821036895,dual_cluster
12,0.825,0.4,2.0,0.7060736563539081,dual_cluster
12,0.85,0.4,2.0,0.6975150730233125,dual_cluster
12,0.875,0.4,2.0,0.9495440370501964,dual_cluster
12,0.8999999999999999,0.4,2.0,0.9378929703676606,dual_cluster
12,0.9249999999999999,0.4,2.0,0.40397638660808005,dual_cluster
12,0.95,0.4,2.0,0.19373281485639524,dual_cluster
12,0.975,0.4,2.0,0.6087283135409243,dual_cluster
12,1.0,0.4,2.0,0.46705868364437314,dual_cluster
12,1.025,0.4,2.0,0.5715630802617591,dual_cluster
12,1.0499999999999998,0.4,2.0,0.6549601856973821,dual_cluster
12,1.075,0.4,2.0,0.6751824608970591,dual_cluster
12,1.1,0.4,2.0,0.7021860551790338,dual_cluster
12,1.125,0.4,2.0,0.7329435647747478,dual_cluster
12,1.15,0.4,2.0,0.7611525732000064,dual_cluster
12,1.1749999999999998,0.4,2.0,0.7842305169616801,dual_cluster
12,1.2,0.4,2.0,0.8029339235841597,dual_cluster
13,0.4,0.4,2.0,0.16796441133244747,takeover
13,0.42500000000000004,0.4,2.0,0.6515910237540138,dual_cluster
13,0.45,0.4,2.0,0.7435846064909603,takeover
13,0.47500000000000003,0.4,2.0,0.5791850240966563,dual_cluster
13,0.5,0.4,2.0,0.11000745480536218,dual_cluster
13,0.525,0.4,2.0,0.33604909047431664,dual_cluster
13,0.55,0.4,2.0,0.17778689514139265,dual_cluster
13,0.575,0.4,2.0,0.7646764788987502,dual_cluster
13,0.6,0.4,2.0,0.14242342969129598,dual_cluster
13,0.625,0.4,2.0,0.6659066303998235,dual_cluster
13,0.65,0.4,2.0,0.26951029702252755,dual_cluster
13,0.675,0.4,2.0,0.6660714145282274,dual_cluster
13,0.7,0.4,2.0,0.15816348511564174,dual_cluster
13,0.725,0.4,2.0,0.18842179129713285,dual_cluster
13,0.75,0.4,2.0,0.6095328441004398,dual_cluster
13,0.7749999999999999,0.4,2.0,0.3628499765424144,dual_cluster
13,0.8,0.4,2.0,0.297870875300733,dual_cluster
13,0.825,0.4,2.0,0.6689426318511187,dual_cluster
13,0.85,0.4,2.0,0.445504179087399,dual_cluster
13,0.875,0.4,2.0,0.6902961317062447,dual_cluster
13,0.8999999999999999,0.4,2.0,0.3174891101991116,dual_cluster
13,0.9249999999999999,0.4,2.0,0.5336756343134694,dual_cluster
13,0.95,0.4,2.0,0.9616488476303172,dual_cluster
13,0.975,0.4,2.0,0.7826717611386839,dual_cluster
13,1.0,0.4,2.0,0.6416323581452954,dual_cluster
13,1.025,0.4,2.0,0.568802716010323,dual_cluster
13,1.0499999999999998,0.4,2.0,0.6567247045004531,dual_cluster
13,1.075,0.4,2.0,0.6767597695697815,dual_cluster
13,1.1,0.4,2.0,0.701084163915196,dual_cluster
13,1.125,0.4,2.0,0.7294893024045722,dual_cluster
13,1.15,0.4,2.0,0.7570435099452049,dual_cluster
13,1.1749999999999998,0.4,2.0,0.7803873437095774,dual_cluster
13,1.2,0.4,2.0,0.7995340110207635,dual_cluster
14,0.4,0.4,2.0,0.20588571210760198,takeover
14,0.42500000000000004,0.4,2.0,0.7233567841989933,takeover
14,0.45,0.4,2.0,0.3556140545122022,takeover
14,0.47500000000000003,0.4,2.0,0.05957985189268498,takeover
14,0.5,0.4,2.0,0.3087629560619956,takeover
14,0.525,0.4,2.0,0.07967826923791939,dual_cluster
14,0.55,0.4,2.0,0.62131558582797,dual_cluster
14,0.575,0.4,2.0,0.6442687272265424,dual_cluster
14,0.6,0.4,2.0,0.8953507986219644,dual_cluster
14,0.625,0.4,2.0,0.890457684110705,dual_cluster
14,0.65,0.4,2.0,0.7938357928210242,dual_cluster
14,0.675,0.4,2.0,0.6117228902213762,dual_cluster
14,0.7,0.4,2.0,0.21034199721816427,dual_cluster
14,0.725,0.4,2.0,0.33508990733371957,dual_cluster
14,0.75,0.4,2.0,0.8048240304666904,dual_cluster
14,0.7749999999999999,0.4,2.0,0.44502106789435425,dual_cluster
14,0.8,0.4,2.0,0.48603384897223245,dual_cluster
14,0.825,0.4,2.0,0.8713507634408711,dual_cluster
14,0.85,0.4,2.0,0.6668056427157416,dual_cluster
14,0.875,0.4,2.0,0.800175308260056,dual_cluster
14,0.8999999999999999,0.4,2.0,0.350304426559046,dual_cluster
14,0.9249999999999999,0.4,2.0,0.38135610463221237,dual_cluster
14,0.95,0.4,2.0,0.8145981230128336,dual_cluster
14,0.975,0.4,2.0,0.7595819928058993,dual_cluster
14,1.0,0.4,2.0,0.8221495178263506,dual_cluster
14,1.025,0.4,2.0,0.8326629039561405,dual_cluster
14,1.0499999999999998,0.4,2.0,0.740601683799695,dual_cluster
14,1.075,0.4,2.0,0.6464238565907959,dual_cluster
14,1.1,0.4,2.0,0.6683213402115789,dual_cluster
14,1.125,0.4,2.0,0.6879349745241213,dual_cluster
14,1.15,0.4,2.0,0.7117755888117935,dual_cluster
14,1.1749999999999998,0.4,2.0,0.7379907203657939,dual_cluster
14,1.2,0.4,2.0,0.7626670162648043,dual_cluster
15,0.4,0.4,2.0,0.34380859259706975,takeover
15,0.42500000000000004,0.4,2.0,0.10788346132034506,takeover
15,0.45,0.4,2.0,0.291140891373961,takeover
15,0.47500000000000003,0.4,2.0,0.1369692003858496,takeover
15,0.5,0.4,2.0,0.46610146697507937,dual_cluster
15,0.525,0.4,2.0,0.883115743433389,absorbed
15,0.55,0.4,2.0,0.6574516276361275,dual_cluster
15,0.575,0.4,2.0,0.47378099936207163,dual_cluster
15,0.6,0.4,2.0,0.6349935035378969,dual_cluster
15,0.625,0.4,2.0,0.9387549500578948,absorbed
15,0.65,0.4,2.0,0.5721208574635422,dual_cluster
