K,kick_strength,R_pre_mean_mean,R_pre_mean_std,R_post_mean_mean,R_post_mean_std,R_change_mean,R_change_std,cluster_change_mean,cluster_change_std,kick_distance_mean,kick_distance_std,recovery_similarity_mean,recovery_similarity_std,memory_loss_mean,memory_loss_std,core_overlap_mean,core_overlap_std,new_core_fraction_mean,new_core_fraction_std,irreversibility_score_mean,irreversibility_score_std,reversible_fraction,metastable_fraction,irreversible_fraction,baseline_irreversibility_score,baseline_recovery_similarity,baseline_memory_loss,baseline_R_change,baseline_cluster_change,baseline_irreversible_fraction,excess_irreversibility_score,excess_memory_loss,excess_R_change,excess_cluster_change,excess_irreversible_fraction,global_state_irreversibility,baseline_global_state_irreversibility,excess_global_state_irreversibility
0.95,0.3,0.8930555501188395,0.0096806923027406,0.8930555501102987,0.009680692323763,6.269764152300184e-11,1.0160449756393626e-10,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,1.727477283920418e-16,-3.3306690738754695e-17,1.693341546466881e-16,0.3875,0.4281018556727001,0.6125,0.4281018556727001,0.6125000000156744,0.4281018556790867,0.3,0.15,0.55,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.22666666666644253,-3.8857805861880476e-17,8.967049325292516e-13,0.0,-0.35,3.134878745481018e-11,3.0900473846351415e-11,4.483136084587665e-13
0.95,0.4,0.8930555501188395,0.0096806923027406,0.8930555501102733,0.0096806923237189,6.296894672352948e-11,1.0170644114615728e-10,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,1.854263135156602e-16,-5.551115123125783e-18,1.8533882763510481e-16,0.3791666666666666,0.4132624090253676,0.6208333333333333,0.4132624090253676,0.6208333333490755,0.413262409031756,0.25,0.2,0.55,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.2183333333330414,-1.1102230246251566e-17,1.168010133056896e-12,0.0,-0.35,3.148446781064962e-11,3.0900473846351415e-11,5.839939642982043e-13
0.95,0.5,0.8930555501188395,0.0096806923027406,0.8930555501102146,0.0096806923236415,6.321354550919978e-11,1.0161682747181788e-10,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.3716156391149031e-16,-2.775557561562892e-17,1.4351764327619063e-16,0.3316666666666666,0.3873323066689295,0.6683333333333333,0.3873323066689295,0.6683333333491367,0.387332306674484,0.2,0.15,0.65,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.17083333333298023,-3.33066907387547e-17,1.4126089187271899e-12,0.0,-0.25,3.160674499902427e-11,3.0900473846351415e-11,7.062711526728575e-13
0.95,0.6,0.8930555501188395,0.0096806923027406,0.8930555501101815,0.0096806923235158,6.34427899104395e-11,1.0145386032430526e-10,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,1.7085971838778703e-16,2.775557561562892e-17,1.6846995428334678e-16,0.3083333333333333,0.3928639780676741,0.6916666666666667,0.392863978067674,0.6916666666825273,0.3928639780724356,0.2,0.2,0.6,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.14749999999958963,2.2204460492503138e-17,1.6418533199669127e-12,0.0,-0.30000000000000004,3.1721422710795365e-11,3.0900473846351415e-11,8.209488644439502e-13
0.95,0.7,0.8930555501188395,0.0096806923027406,0.8930555501102072,0.0096806923233381,6.362798621317722e-11,1.0122866395773088e-10,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.506841079775381e-16,1.6653345369377347e-17,1.4971229062208228e-16,0.3308333333333333,0.386817688293346,0.6691666666666667,0.386817688293346,0.6691666666825736,0.386817688298496,0.2,0.25,0.55,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.1699999999995433,1.1102230246251564e-17,1.8270496227046325e-12,0.0,-0.35,3.181400975993398e-11,3.0900473846351415e-11,9.135359135825664e-13
0.95,0.8,0.8930555501188395,0.0096806923027406,0.8930555501103272,0.0096806923230804,6.374066274794643e-11,1.0099182671354386e-10,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,1.9397574391993368e-16,-3.3306690738754695e-17,1.9094205271387844e-16,0.3675,0.3903992183747328,0.6325000000000001,0.3903992183747328,0.6325000000159351,0.3903992183781488,0.2,0.3,0.5,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.20666666666618183,-3.8857805861880476e-17,1.9397261574738422e-12,0.0,-0.4,3.1870298067282476e-11,3.0900473846351415e-11,9.698242209310618e-13
0.95,0.9,0.8930555501188395,0.0096806923027406,0.8930555501105586,0.009680692322756,6.375528438518075e-11,1.007796631505794e-10,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.2987336803007606e-16,1.6653345369377347e-17,1.261999484656919e-16,0.3625,0.3839192699617371,0.6375,0.3839192699617372,0.6375000000159388,0.3839192699646761,0.2,0.25,0.55,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.20166666666617816,1.1102230246251564e-17,1.9543477947081633e-12,0.0,-0.35,3.1877658845935746e-11,3.0900473846351415e-11,9.771849995843318e-13
0.95,1.0,0.8930555501188395,0.0096806923027406,0.8930555501109365,0.0096806923223876,6.367985028177257e-11,1.0071477289597452e-10,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,2.0692139475111243e-16,-7.771561172376094e-17,1.4453111902018695e-16,0.3625,0.3957698471710857,0.6375,0.3957698471710857,0.6375000000159199,0.3957698471732425,0.25,0.15,0.6,0.8391666666821169,1.0,5.551115123125783e-18,6.180093659047259e-11,0.0,0.9,-0.20166666666619704,-8.326672684688673e-17,1.8789136912999864e-12,0.0,-0.30000000000000004,3.183984742527456e-11,3.0900473846351415e-11,9.393735789231463e-13
1.0,0.0,0.9061009174512092,0.0082732786871481,0.9061009174481528,0.0082732786891704,4.517775042955918e-12,4.583064179335715e-12,0.0,0.0,0.0,0.0,1.0000000000000002,1.8189406023808038e-16,-9.43689570931383e-17,1.5398453999484599e-16,0.1941666666666666,0.1840317637215911,0.8058333333333334,0.184031763721591,0.8058333333344626,0.1840317637215787,0.05,0.05,0.9,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,0.0,0.0,0.0,0.0,0.0,2.258793152520866e-12,2.258793152520866e-12,0.0
1.0,0.1,0.9061009174512092,0.0082732786871481,0.9061009174481568,0.0082732786891701,4.524941532579874e-12,4.5940634911359426e-12,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,2.1910348692387288e-16,-3.3306690738754695e-17,2.1642230995786361e-16,0.3908333333333333,0.4077278002102966,0.6091666666666666,0.4077278002102965,0.6091666666677978,0.4077278002105662,0.35,0.1,0.55,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.19666666666666477,6.106226635438361e-17,7.166489623955709e-15,0.0,-0.35,2.2624374595991983e-12,2.258793152520866e-12,3.644307078332157e-15
1.0,0.2,0.9061009174512092,0.0082732786871481,0.906100917448156,0.008273278689171,4.534200792605247e-12,4.6025621726830265e-12,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,1.97291808809705e-16,-1.6653345369377347e-17,1.9819400012812296e-16,0.3625,0.3979800973600776,0.6375,0.3979800973600776,0.6375000000011335,0.3979800973603174,0.3,0.15,0.55,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.16833333333332912,7.771561172376095e-17,1.6425749649328868e-14,0.0,-0.35,2.267083742957254e-12,2.258793152520866e-12,8.290590436387872e-15
1.0,0.3,0.9061009174512092,0.0082732786871481,0.9061009174481522,0.0082732786891723,4.544264964323474e-12,4.607397512662741e-12,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,1.2987336803007606e-16,0.0,1.2987336803007608e-16,0.3391666666666666,0.3910278478289976,0.6608333333333334,0.3910278478289976,0.6608333333344694,0.3910278478291855,0.25,0.15,0.6,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.14499999999999325,9.43689570931383e-17,2.6489921367556073e-14,0.0,-0.30000000000000004,2.272132482161737e-12,2.258793152520866e-12,1.3339329640871013e-14
1.0,0.4,0.9061009174512092,0.0082732786871481,0.9061009174481468,0.0082732786891731,4.554301380466086e-12,4.6086772601459136e-12,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,1.5492956138548855e-16,-3.885780586188048e-17,1.4971229062208223e-16,0.3225,0.3835154029859627,0.6775,0.3835154029859627,0.6775000000011385,0.3835154029861233,0.25,0.15,0.6,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.12833333333332408,5.551115123125782e-17,3.652633751016765e-14,0.0,-0.30000000000000004,2.2771118324271812e-12,2.258793152520866e-12,1.8318679906315083e-14
1.0,0.5,0.9061009174512092,0.0082732786871481,0.9061009174481404,0.0082732786891723,4.563938116319833e-12,4.607844983542484e-12,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.836686784592059e-16,-7.771561172376094e-17,1.7312285962293363e-16,0.2633333333333333,0.3604172370951778,0.7366666666666666,0.3604172370951778,0.7366666666678076,0.3604172370952483,0.2,0.1,0.7,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.06916666666665505,1.6653345369377363e-17,4.616307336391514e-14,0.0,-0.20000000000000007,2.281891342548193e-12,2.258793152520866e-12,2.3098190027326705e-14
1.0,0.6,0.9061009174512092,0.0082732786871481,0.906100917448135,0.0082732786891687,4.57238691353723e-12,4.6023414868120414e-12,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,2.1761802242724056e-16,-2.775557561562892e-17,2.1574680951018035e-16,0.25,0.3628187245727332,0.75,0.3628187245727332,0.750000000001143,0.3628187245728039,0.15,0.15,0.7,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.055833333333319635,6.661338147750938e-17,5.461187058131161e-14,0.0,-0.20000000000000007,2.2861657011929993e-12,2.258793152520866e-12,2.7372548672133154e-14
1.0,0.7,0.9061009174512092,0.0082732786871481,0.906100917448134,0.0082732786891617,4.578337708949221e-12,4.5940187951729515e-12,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.5492956138548855e-16,-2.775557561562892e-17,1.5229002304740427e-16,0.2575,0.355922120070607,0.7424999999999999,0.3559221200706069,0.7425000000011446,0.3559221200706945,0.15,0.15,0.7,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.06333333333331803,6.661338147750938e-17,6.05626659933031e-14,0.0,-0.20000000000000007,2.289141098898995e-12,2.258793152520866e-12,3.0347946378128896e-14
1.0,0.8,0.9061009174512092,0.0082732786871481,0.9061009174481398,0.0082732786891486,4.579470136434338e-12,4.582922945887264e-12,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,1.854263135156602e-16,0.0,1.8716744385994232e-16,0.2916666666666666,0.3732463871185842,0.7083333333333333,0.3732463871185842,0.7083333333344781,0.3732463871186073,0.25,0.1,0.65,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.09749999999998449,9.43689570931383e-17,6.169509347841963e-14,0.0,-0.25,2.289735068217169e-12,2.258793152520866e-12,3.094191569630279e-14
1.0,0.9,0.9061009174512092,0.0082732786871481,0.9061009174481558,0.0082732786891286,4.573369460914023e-12,4.570694196924105e-12,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.9892911330537302e-16,-7.216449660063518e-17,1.8463744828807722e-16,0.3033333333333333,0.3919735639731347,0.6966666666666667,0.3919735639731347,0.69666666666781,0.3919735639730496,0.25,0.05,0.7,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.10916666666665265,2.2204460492503126e-17,5.5594417958104714e-14,0.0,-0.20000000000000007,2.2866125659604107e-12,2.258793152520866e-12,2.7819413439544537e-14
1.0,1.0,0.9061009174512092,0.0082732786871481,0.906100917448184,0.0082732786891029,4.559208566234929e-12,4.561730999657052e-12,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,1.2987336803007606e-16,1.1102230246251566e-17,1.3904057699927471e-16,0.335,0.3850229734164956,0.665,0.3850229734164956,0.6650000000011398,0.3850229734163444,0.25,0.1,0.65,0.8058333333344626,1.0000000000000002,-9.43689570931383e-17,4.517775042955918e-12,0.0,0.9,-0.14083333333332282,1.0547118733938987e-16,4.143352327901052e-14,0.0,-0.25,2.2796153853477105e-12,2.258793152520866e-12,2.0822232826844326e-14
1.05,0.0,0.9167089054900092,0.0071812851269281,0.9167089054895504,0.0071812851271499,4.59732252267031e-13,5.013211259237603e-13,0.0,0.0,0.0,0.0,1.0,1.3950637588190223e-16,3.3306690738754695e-17,1.352564496687697e-16,0.1841666666666666,0.1520306024903119,0.8158333333333333,0.1520306024903119,0.8158333333334482,0.152030602490321,0.0,0.1,0.9,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,0.0,0.0,0.0,0.0,0.0,2.298994328242543e-13,2.298994328242543e-13,0.0
1.05,0.1,0.9167089054900092,0.0071812851269281,0.9167089054895508,0.0071812851271499,4.596156788494455e-13,5.017955333748661e-13,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,1.506841079775381e-16,-4.996003610813205e-17,1.4169801160886666e-16,0.35,0.3860884969607099,0.65,0.3860884969607099,0.6500000000001148,0.3860884969607122,0.25,0.2,0.55,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.1658333333333334,-8.326672684688674e-17,-1.1657341758556066e-16,0.0,-0.35,2.297578793886146e-13,2.298994328242543e-13,-1.4155343563966707e-16
1.05,0.2,0.9167089054900092,0.0071812851269281,0.9167089054895504,0.0071812851271501,4.598654790299861e-13,5.02408522952986e-13,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,1.2735131497718752e-16,2.775557561562892e-17,1.2412670766236363e-16,0.32,0.3736026597448431,0.6799999999999999,0.3736026597448431,0.680000000000115,0.3736026597448407,0.25,0.15,0.6,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.13583333333333325,-5.551115123125775e-18,1.3322676295509956e-16,0.0,-0.30000000000000004,2.299604950906087e-13,2.298994328242543e-13,6.10622663544038e-17
1.05,0.3,0.9167089054900092,0.0071812851269281,0.91670890548955,0.0071812851271503,4.603151193549592e-13,5.029158106659887e-13,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,1.9397574391993368e-16,3.3306690738754695e-17,1.768304077870531e-16,0.3041666666666666,0.3676173878635899,0.6958333333333333,0.3676173878635899,0.6958333333334484,0.3676173878635845,0.25,0.15,0.6,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.11999999999999977,0.0,5.828670879282072e-16,0.0,-0.30000000000000004,2.301908663682184e-13,2.298994328242543e-13,2.914335439641036e-16
1.05,0.4,0.9167089054900092,0.0071812851269281,0.9167089054895492,0.0071812851271505,4.608036174857945e-13,5.033988533893388e-13,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,1.9229626863835638e-16,3.885780586188048e-17,1.881181966329836e-16,0.2833333333333333,0.3539666617929133,0.7166666666666666,0.3539666617929134,0.7166666666667819,0.3539666617929043,0.25,0.1,0.65,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.09916666666666629,5.551115123125788e-18,1.0713652187634376e-15,0.0,-0.25,2.304406665487591e-13,2.298994328242543e-13,5.412337245048143e-16
1.05,0.5,0.9167089054900092,0.0071812851269281,0.9167089054895486,0.0071812851271506,4.613698312283531e-13,5.040017223293561e-13,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.5700924586837752e-16,0.0,1.5700924586837752e-16,0.2358333333333333,0.3311893771073763,0.7641666666666667,0.3311893771073764,0.764166666666782,0.3311893771073614,0.15,0.15,0.7,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.051666666666666194,-3.3306690738754695e-17,1.6375789613221059e-15,0.0,-0.20000000000000007,2.3068491561417657e-13,2.298994328242543e-13,7.854827899222781e-16
1.05,0.6,0.9167089054900092,0.0071812851269281,0.916708905489548,0.0071812851271504,4.618527782440651e-13,5.042714657016115e-13,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,1.5492956138548855e-16,-1.1102230246251566e-17,1.5659551854617443e-16,0.215,0.3299344255245257,0.7849999999999999,0.3299344255245257,0.7850000000001154,0.3299344255245129,0.15,0.15,0.7,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.030833333333332824,-4.4408920985006264e-17,2.1205259770340894e-15,0.0,-0.20000000000000007,2.309152868917863e-13,2.298994328242543e-13,1.0158540675320283e-15
1.05,0.7,0.9167089054900092,0.0071812851269281,0.9167089054895478,0.0071812851271501,4.620470672733745e-13,5.04516597145712e-13,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.8189406023808038e-16,-5.551115123125783e-18,1.8180487461848096e-16,0.215,0.3307310704117055,0.7849999999999999,0.3307310704117055,0.7850000000001155,0.3307310704116947,0.1,0.2,0.7,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.030833333333332713,-3.8857805861880476e-17,2.3148150063434918e-15,0.0,-0.20000000000000007,2.310179825215641e-13,2.298994328242543e-13,1.118549697309825e-15
1.05,0.8,0.9167089054900092,0.0071812851269281,0.916708905489548,0.0071812851271491,4.617028981357407e-13,5.045127413714766e-13,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,1.854263135156602e-16,-9.43689570931383e-17,1.5814141504216354e-16,0.2408333333333333,0.3417992896217968,0.7591666666666667,0.3417992896217968,0.759166666666782,0.3417992896217935,0.2,0.05,0.75,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.0566666666666662,-1.27675647831893e-16,1.970645868709653e-15,0.0,-0.15000000000000002,2.307570801107772e-13,2.298994328242543e-13,8.576472865229233e-16
1.05,0.9,0.9167089054900092,0.0071812851269281,0.9167089054895496,0.0071812851271475,4.605149594993918e-13,5.04328025732089e-13,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.6506616999368355e-16,0.0,1.6506616999368355e-16,0.2716666666666666,0.3637483546314347,0.7283333333333333,0.3637483546314347,0.7283333333334484,0.3637483546314133,0.2,0.1,0.7,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.0874999999999998,-3.3306690738754695e-17,7.827072323607556e-16,0.0,-0.20000000000000007,2.302574797496959e-13,2.298994328242543e-13,3.580469254416029e-16
1.05,1.0,0.9167089054900092,0.0071812851269281,0.916708905489552,0.0071812851271453,4.581890422628021e-13,5.041718309792044e-13,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,1.2215109018058463e-16,5.551115123125783e-18,1.2201824501873678e-16,0.2891666666666667,0.3732767422647565,0.7108333333333333,0.3732767422647565,0.7108333333334479,0.3732767422647366,0.25,0.05,0.7,0.8158333333334482,1.0,3.3306690738754695e-17,4.59732252267031e-13,0.0,0.9,-0.10500000000000032,-2.7755575615628914e-17,-1.5432100042289272e-15,0.0,-0.20000000000000007,2.291000722465242e-13,2.298994328242543e-13,-7.993605777300925e-16
1.1,0.0,0.925491015647768,0.0063110316120258,0.9254910156477042,0.0063110316120526,6.377121053446899e-14,6.366858043744369e-14,0.0,0.0,0.0,0.0,1.0,1.6895061133507964e-16,-2.220446049250313e-17,1.6740765105828266e-16,0.145,0.0959867193542818,0.8550000000000001,0.0959867193542817,0.8550000000000159,0.0959867193542812,0.0,0.0,1.0,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.186340080674199e-14,3.186340080674199e-14,0.0
1.1,0.1,0.925491015647768,0.0063110316120258,0.9254910156477042,0.0063110316120526,6.378786387983836e-14,6.371181983283317e-14,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,1.4181242261790519e-16,4.996003610813205e-17,1.4169801160886666e-16,0.3075,0.3540688719470709,0.6925,0.3540688719470709,0.692500000000016,0.3540688719470701,0.15,0.25,0.6,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.16249999999999987,7.216449660063518e-17,1.6653345369374824e-17,0.0,-0.4,3.194389197602731e-14,3.186340080674199e-14,8.049116928532006e-17
1.1,0.2,0.925491015647768,0.0063110316120258,0.9254910156477042,0.0063110316120527,6.382672168570026e-14,6.376450607727373e-14,0.0,0.0,0.0198727390289756,0.0016425761674761,1.0,2.3620150199962912e-16,-1.6653345369377347e-17,1.9819400012812296e-16,0.2891666666666667,0.3493634562477928,0.7108333333333333,0.3493634562477929,0.7108333333333492,0.3493634562477919,0.2,0.2,0.6,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.14416666666666667,5.5511151231257815e-18,5.551115123127045e-17,0.0,-0.4,3.1896707497480755e-14,3.186340080674199e-14,3.330669073876227e-17
1.1,0.3,0.925491015647768,0.0063110316120258,0.9254910156477042,0.0063110316120527,6.386002837643901e-14,6.378900726521238e-14,0.0,0.0,0.0441652053453956,0.0036050553681144,1.0,1.4408156546142918e-16,-5.551115123125783e-18,1.46204634290504e-16,0.275,0.3406006047114781,0.725,0.3406006047114781,0.7250000000000159,0.3406006047114767,0.2,0.2,0.6,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.13,1.6653345369377344e-17,8.88178419700201e-17,0.0,-0.4,3.192446307309638e-14,3.186340080674199e-14,6.106226635438487e-17
1.1,0.4,0.925491015647768,0.0063110316120258,0.9254910156477042,0.0063110316120527,6.389333506717777e-14,6.381949879502505e-14,0.0,0.0,0.0771767147348555,0.0061903165337039,1.0,1.59061741425188e-16,-6.10622663543836e-17,1.46204634290504e-16,0.2466666666666666,0.3209361307176243,0.7533333333333333,0.3209361307176243,0.7533333333333492,0.3209361307176221,0.1,0.25,0.65,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.10166666666666668,-3.8857805861880476e-17,1.2212453270878237e-16,0.0,-0.35,3.18856052672345e-14,3.186340080674199e-14,2.220446049250818e-17
1.1,0.5,0.925491015647768,0.0063110316120258,0.925491015647704,0.0063110316120527,6.395439733353215e-14,6.388210544032198e-14,0.0,0.0,0.1179658583456129,0.0092515828882567,1.0,1.3234736877071766e-16,-2.775557561562892e-17,1.2924746863753808e-16,0.2175,0.3084802874079611,0.7825,0.3084802874079611,0.782500000000016,0.3084802874079586,0.1,0.2,0.7,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.0724999999999999,-5.551115123125791e-18,1.8318679906316093e-16,0.0,-0.30000000000000004,3.1949443091150446e-14,3.186340080674199e-14,8.604228440845342e-17
1.1,0.6,0.925491015647768,0.0063110316120258,0.925491015647704,0.0063110316120527,6.401545959988654e-14,6.392691392952338e-14,0.0,0.0,0.165399073278238,0.0126204827026791,1.0,1.59061741425188e-16,4.440892098500626e-17,1.4587146720130534e-16,0.1925,0.3034150169563462,0.8074999999999999,0.3034150169563462,0.8075000000000161,0.3034150169563439,0.1,0.15,0.75,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.047499999999999765,6.661338147750939e-17,2.442490654175521e-16,0.0,-0.25,3.2052138720928274e-14,3.186340080674199e-14,1.8873791418628166e-16
1.1,0.7,0.925491015647768,0.0063110316120258,0.925491015647704,0.0063110316120527,6.403766406037902e-14,6.395176373356245e-14,0.0,0.0,0.2182016571083276,0.0161195137639781,1.0,1.6308925831987486e-16,5.551115123125783e-18,1.6298978331316978e-16,0.19,0.3015748139700207,0.8099999999999999,0.3015748139700208,0.8100000000000159,0.3015748139700189,0.1,0.15,0.75,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.04499999999999993,2.7755575615628914e-17,2.6645352591003505e-16,0.0,-0.25,3.202438314531264e-14,3.186340080674199e-14,1.6098233857064644e-16
1.1,0.8,0.925491015647768,0.0063110316120258,0.925491015647704,0.0063110316120526,6.406541963599465e-14,6.398551318799457e-14,0.0,0.0,0.2750133650957783,0.0195745521902711,1.0,1.7646315836095686e-16,-2.220446049250313e-17,1.8225036628030615e-16,0.2158333333333333,0.3099459960506608,0.7841666666666667,0.3099459960506608,0.7841666666666827,0.3099459960506603,0.1,0.15,0.75,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.07083333333333319,0.0,2.9420910152566396e-16,0.0,-0.25,3.2010505357504825e-14,3.186340080674199e-14,1.4710455076283198e-16
1.1,0.9,0.925491015647768,0.0063110316120258,0.925491015647704,0.0063110316120524,6.390443729742401e-14,6.3943889383667e-14,0.0,0.0,0.3344453021287236,0.0228262709861538,1.0,1.6308925831987486e-16,-2.775557561562892e-17,1.6058389803465958e-16,0.2533333333333333,0.3412909787318479,0.7466666666666667,0.3412909787318479,0.7466666666666826,0.3412909787318453,0.2,0.1,0.7,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.10833333333333328,-5.551115123125791e-18,1.3322676295502383e-16,0.0,-0.30000000000000004,3.192446307309638e-14,3.186340080674199e-14,6.106226635438487e-17
1.1,1.0,0.925491015647768,0.0063110316120258,0.9254910156477044,0.0063110316120522,6.366018823200647e-14,6.393210952622223e-14,0.0,0.0,0.3951348454840403,0.0257395361216926,1.0,1.4851587827545446e-16,-7.771561172376094e-17,1.2529712681771051e-16,0.2616666666666666,0.351026064909166,0.7383333333333333,0.351026064909166,0.7383333333333492,0.3510260649091635,0.2,0.1,0.7,0.8550000000000159,1.0,-2.220446049250313e-17,6.377121053446899e-14,0.0,1.0,-0.1166666666666667,-5.5511151231257815e-17,-1.1102230246251565e-16,0.0,-0.30000000000000004,3.175237850427948e-14,3.186340080674199e-14,-1.1102230246251565e-16
1.15,0.0,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.087175456556906e-15,9.069579413262308e-15,0.0,0.0,0.0,0.0,1.0,1.5700924586837752e-16,0.0,1.5700924586837752e-16,0.1583333333333333,0.0871075157391462,0.8416666666666666,0.0871075157391462,0.8416666666666689,0.0871075157391468,0.0,0.05,0.95,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,0.0,0.0,0.0,0.0,0.0,4.543587728278453e-15,4.543587728278453e-15,0.0
1.15,0.1,0.9328681788021976,0.005602753038875,0.9328681788021884,0.0056027530388785,9.103828801926284e-15,9.094417683412147e-15,0.0,0.0,0.0050052179181845,0.0004168250027602,1.0,1.3234736877071766e-16,-1.6653345369377347e-17,1.3123983993763783e-16,0.2133333333333333,0.2228601953392903,0.7866666666666666,0.2228601953392903,0.786666666666669,0.2228601953392903,0.0,0.25,0.75,0.8416666666666689,1.0,0.0,9.087175456556906e-15,0.0,0.95,-0.05499999999999994,-1.6653345369377347e-17,1.665334536937798e-17,0.0,-0.19999999999999996,4.535261055593765e-15,4.543587728278453e-15,-8.3266726846882e-18
